Timestamp,Label,Location Name,Power (W),Energy (Wh)
2025-01-23 15:18:26,SMP23,Laboratory 207,0.291,126.063
2025-01-23 15:18:38,SMP23,Laboratory 207,0.291,126.063
2025-01-23 15:18:50,SMP23,Laboratory 207,0.291,126.063
2025-01-23 15:19:03,SMP23,Laboratory 207,0.291,126.063
2025-01-23 15:19:15,SMP23,Laboratory 207,0.291,126.063
2025-01-23 15:19:27,SMP23,Laboratory 207,0.266,126.068
2025-01-23 15:19:39,SMP23,Laboratory 207,0.266,126.068
2025-01-23 15:19:52,SMP23,Laboratory 207,0.266,126.068
2025-01-23 15:20:06,SMP23,Laboratory 207,0.266,126.068
2025-01-23 15:20:18,SMP23,Laboratory 207,0.266,126.068
2025-01-23 15:20:30,SMP23,Laboratory 207,0.333,126.073
2025-01-23 15:20:43,SMP23,Laboratory 207,0.333,126.073
2025-01-23 15:20:55,SMP23,Laboratory 207,0.333,126.073
2025-01-23 15:21:07,SMP23,Laboratory 207,0.333,126.073
2025-01-23 15:21:19,SMP23,Laboratory 207,0.333,126.073
2025-01-23 15:21:31,SMP23,Laboratory 207,0.285,126.078
2025-01-23 15:21:44,SMP23,Laboratory 207,0.285,126.078
2025-01-23 15:21:56,SMP23,Laboratory 207,0.285,126.078
2025-01-23 15:22:08,SMP23,Laboratory 207,0.285,126.078
2025-01-23 15:22:20,SMP23,Laboratory 207,0.285,126.078
2025-01-23 15:22:33,SMP23,Laboratory 207,0.305,126.083
2025-01-23 15:22:45,SMP23,Laboratory 207,0.305,126.083
2025-01-23 15:22:57,SMP23,Laboratory 207,0.305,126.083
2025-01-23 15:23:09,SMP23,Laboratory 207,0.305,126.083
2025-01-23 15:23:21,SMP23,Laboratory 207,0.305,126.083
2025-01-23 15:23:34,SMP23,Laboratory 207,0.289,126.088
2025-01-23 15:23:46,SMP23,Laboratory 207,0.289,126.088
2025-01-23 15:23:58,SMP23,Laboratory 207,0.289,126.088
2025-01-23 15:24:10,SMP23,Laboratory 207,0.289,126.088
2025-01-23 15:24:23,SMP23,Laboratory 207,0.289,126.088
2025-01-23 15:24:35,SMP23,Laboratory 207,0.296,126.092
2025-01-23 15:24:47,SMP23,Laboratory 207,0.296,126.092
2025-01-23 15:24:59,SMP23,Laboratory 207,0.296,126.092
2025-01-23 15:25:11,SMP23,Laboratory 207,0.296,126.092
2025-01-23 15:25:24,SMP23,Laboratory 207,0.257,126.097
2025-01-23 15:25:36,SMP23,Laboratory 207,0.257,126.097
2025-01-23 15:25:48,SMP23,Laboratory 207,0.257,126.097
2025-01-23 15:26:00,SMP23,Laboratory 207,0.257,126.097
2025-01-23 15:26:13,SMP23,Laboratory 207,0.257,126.097
2025-01-23 15:26:25,SMP23,Laboratory 207,0.296,126.102
2025-01-23 15:26:37,SMP23,Laboratory 207,0.296,126.102
2025-01-23 15:26:49,SMP23,Laboratory 207,0.296,126.102
2025-01-23 15:27:01,SMP23,Laboratory 207,0.296,126.102
2025-01-23 15:27:13,SMP23,Laboratory 207,0.296,126.102
2025-01-23 15:27:26,SMP23,Laboratory 207,0.276,126.107
2025-01-23 15:27:38,SMP23,Laboratory 207,0.276,126.107
2025-01-23 15:27:50,SMP23,Laboratory 207,0.276,126.107
2025-01-23 15:28:02,SMP23,Laboratory 207,0.276,126.107
2025-01-23 15:28:14,SMP23,Laboratory 207,0.276,126.107
2025-01-23 15:28:27,SMP23,Laboratory 207,0.298,126.112
2025-01-23 15:28:39,SMP23,Laboratory 207,0.298,126.112
2025-01-23 15:28:51,SMP23,Laboratory 207,0.298,126.112
2025-01-23 15:29:03,SMP23,Laboratory 207,0.298,126.112
2025-01-23 15:29:15,SMP23,Laboratory 207,0.298,126.112
2025-01-23 15:29:28,SMP23,Laboratory 207,0.308,126.117
2025-01-23 15:29:40,SMP23,Laboratory 207,0.308,126.117
2025-01-23 15:29:52,SMP23,Laboratory 207,0.308,126.117
2025-01-23 15:30:07,SMP23,Laboratory 207,0.308,126.117
2025-01-23 15:30:19,SMP23,Laboratory 207,0.308,126.117
2025-01-23 15:30:31,SMP23,Laboratory 207,0.304,126.122
2025-01-23 15:30:44,SMP23,Laboratory 207,0.304,126.122
2025-01-23 15:30:56,SMP23,Laboratory 207,0.304,126.122
2025-01-23 15:31:08,SMP23,Laboratory 207,0.304,126.122
2025-01-23 15:31:20,SMP23,Laboratory 207,0.304,126.122
2025-01-23 15:31:33,SMP23,Laboratory 207,0.289,126.127
2025-01-23 15:31:45,SMP23,Laboratory 207,0.289,126.127
2025-01-23 15:31:57,SMP23,Laboratory 207,0.289,126.127
2025-01-23 15:32:10,SMP23,Laboratory 207,0.289,126.127
2025-01-23 15:32:22,SMP23,Laboratory 207,0.289,126.127
2025-01-23 15:32:34,SMP23,Laboratory 207,0.279,126.132
2025-01-23 15:32:46,SMP23,Laboratory 207,0.279,126.132
2025-01-23 15:32:59,SMP23,Laboratory 207,0.279,126.132
2025-01-23 15:33:11,SMP23,Laboratory 207,0.279,126.132
2025-01-23 15:33:23,SMP23,Laboratory 207,0.329,126.137
2025-01-23 15:33:36,SMP23,Laboratory 207,0.329,126.137
2025-01-23 15:33:48,SMP23,Laboratory 207,0.329,126.137
2025-01-23 15:34:00,SMP23,Laboratory 207,0.329,126.137
2025-01-23 15:34:12,SMP23,Laboratory 207,0.329,126.137
2025-01-23 15:34:25,SMP23,Laboratory 207,0.312,126.142
2025-01-23 15:34:37,SMP23,Laboratory 207,0.312,126.142
2025-01-23 15:34:49,SMP23,Laboratory 207,0.312,126.142
2025-01-23 15:35:01,SMP23,Laboratory 207,0.312,126.142
2025-01-23 15:35:14,SMP23,Laboratory 207,0.312,126.142
2025-01-23 15:35:26,SMP23,Laboratory 207,0.327,126.146
2025-01-23 15:35:38,SMP23,Laboratory 207,0.327,126.146
2025-01-23 15:35:50,SMP23,Laboratory 207,0.327,126.146
2025-01-23 15:36:02,SMP23,Laboratory 207,0.327,126.146
2025-01-23 15:36:15,SMP23,Laboratory 207,0.327,126.146
2025-01-23 15:36:27,SMP23,Laboratory 207,0.287,126.151
2025-01-23 15:36:39,SMP23,Laboratory 207,0.287,126.151
2025-01-23 15:36:51,SMP23,Laboratory 207,0.287,126.151
2025-01-23 15:37:04,SMP23,Laboratory 207,0.287,126.151
2025-01-23 15:37:16,SMP23,Laboratory 207,0.287,126.151
2025-01-23 15:37:28,SMP23,Laboratory 207,0.315,126.156
2025-01-23 15:37:41,SMP23,Laboratory 207,0.315,126.156
2025-01-23 15:37:53,SMP23,Laboratory 207,0.315,126.156
2025-01-23 15:38:06,SMP23,Laboratory 207,0.315,126.156
2025-01-23 15:38:18,SMP23,Laboratory 207,0.315,126.156
2025-01-23 15:38:30,SMP23,Laboratory 207,0.285,126.161
2025-01-23 15:38:43,SMP23,Laboratory 207,0.285,126.161
2025-01-23 15:38:55,SMP23,Laboratory 207,0.285,126.161
2025-01-23 15:39:07,SMP23,Laboratory 207,0.285,126.161
2025-01-23 15:39:20,SMP23,Laboratory 207,0.285,126.161
2025-01-23 15:39:32,SMP23,Laboratory 207,0.307,126.166
2025-01-23 15:39:45,SMP23,Laboratory 207,0.307,126.166
2025-01-23 15:39:57,SMP23,Laboratory 207,0.307,126.166
2025-01-23 15:40:12,SMP23,Laboratory 207,0.307,126.166
2025-01-23 15:40:25,SMP23,Laboratory 207,0.292,126.171
2025-01-23 15:40:37,SMP23,Laboratory 207,0.292,126.171
2025-01-23 15:40:49,SMP23,Laboratory 207,0.292,126.171
2025-01-23 15:41:02,SMP23,Laboratory 207,0.292,126.171
2025-01-23 15:41:14,SMP23,Laboratory 207,0.292,126.171
2025-01-23 15:41:26,SMP23,Laboratory 207,0.286,126.176
2025-01-23 15:41:38,SMP23,Laboratory 207,0.286,126.176
2025-01-23 15:41:50,SMP23,Laboratory 207,0.286,126.176
2025-01-23 15:42:03,SMP23,Laboratory 207,0.286,126.176
2025-01-23 15:42:15,SMP23,Laboratory 207,0.286,126.176
2025-01-23 15:42:27,SMP23,Laboratory 207,0.292,126.181
2025-01-23 15:42:40,SMP23,Laboratory 207,0.292,126.181
2025-01-23 15:42:52,SMP23,Laboratory 207,0.292,126.181
2025-01-23 15:43:04,SMP23,Laboratory 207,0.292,126.181
2025-01-23 15:43:16,SMP23,Laboratory 207,0.292,126.181
2025-01-23 15:43:28,SMP23,Laboratory 207,0.287,126.186
2025-01-23 15:43:41,SMP23,Laboratory 207,0.287,126.186
2025-01-23 15:43:53,SMP23,Laboratory 207,0.287,126.186
2025-01-23 15:44:05,SMP23,Laboratory 207,0.287,126.186
2025-01-23 15:44:18,SMP23,Laboratory 207,0.287,126.186
2025-01-23 15:44:30,SMP23,Laboratory 207,0.253,126.191
2025-01-23 15:44:43,SMP23,Laboratory 207,0.253,126.191
2025-01-23 15:44:55,SMP23,Laboratory 207,0.253,126.191
2025-01-23 15:45:07,SMP23,Laboratory 207,0.253,126.191
2025-01-23 15:45:19,SMP23,Laboratory 207,0.253,126.191
2025-01-23 15:45:32,SMP23,Laboratory 207,0.279,126.195
2025-01-23 15:45:44,SMP23,Laboratory 207,0.279,126.195
2025-01-23 15:45:56,SMP23,Laboratory 207,0.279,126.195
2025-01-23 15:46:08,SMP23,Laboratory 207,0.279,126.195
2025-01-23 15:46:20,SMP23,Laboratory 207,0.279,126.195
2025-01-23 15:46:33,SMP23,Laboratory 207,0.268,126.2
2025-01-23 15:46:45,SMP23,Laboratory 207,0.268,126.2
2025-01-23 15:46:57,SMP23,Laboratory 207,0.268,126.2
2025-01-23 15:47:10,SMP23,Laboratory 207,0.268,126.2
2025-01-23 15:47:22,SMP23,Laboratory 207,0.268,126.2
2025-01-23 15:47:34,SMP23,Laboratory 207,0.266,126.205
2025-01-23 15:47:46,SMP23,Laboratory 207,0.266,126.205
2025-01-23 15:47:59,SMP23,Laboratory 207,0.266,126.205
2025-01-23 15:48:11,SMP23,Laboratory 207,0.266,126.205
2025-01-23 15:48:24,SMP23,Laboratory 207,0.31,126.21
2025-01-23 15:48:36,SMP23,Laboratory 207,0.31,126.21
2025-01-23 15:48:48,SMP23,Laboratory 207,0.31,126.21
2025-01-23 15:49:01,SMP23,Laboratory 207,0.31,126.21
2025-01-23 15:49:13,SMP23,Laboratory 207,0.31,126.21
2025-01-23 15:49:25,SMP23,Laboratory 207,0.269,126.215
2025-01-23 15:49:37,SMP23,Laboratory 207,0.269,126.215
2025-01-23 15:49:49,SMP23,Laboratory 207,0.269,126.215
2025-01-23 15:50:03,SMP23,Laboratory 207,0.269,126.215
2025-01-23 15:50:15,SMP23,Laboratory 207,0.269,126.215
2025-01-23 15:50:27,SMP23,Laboratory 207,0.312,126.22
2025-01-23 15:50:40,SMP23,Laboratory 207,0.312,126.22
2025-01-23 15:50:52,SMP23,Laboratory 207,0.312,126.22
2025-01-23 15:51:04,SMP23,Laboratory 207,0.312,126.22
2025-01-23 15:51:16,SMP23,Laboratory 207,0.312,126.22
2025-01-23 15:51:28,SMP23,Laboratory 207,0.3,126.225
2025-01-23 15:51:40,SMP23,Laboratory 207,0.3,126.225
2025-01-23 15:51:52,SMP23,Laboratory 207,0.3,126.225
2025-01-23 15:52:04,SMP23,Laboratory 207,0.3,126.225
2025-01-23 15:52:17,SMP23,Laboratory 207,0.3,126.225
2025-01-23 15:52:29,SMP23,Laboratory 207,0.294,126.23
2025-01-23 15:52:41,SMP23,Laboratory 207,0.294,126.23
2025-01-23 15:52:53,SMP23,Laboratory 207,0.294,126.23
2025-01-23 15:53:05,SMP23,Laboratory 207,0.294,126.23
2025-01-23 15:53:17,SMP23,Laboratory 207,0.294,126.23
2025-01-23 15:53:29,SMP23,Laboratory 207,0.28,126.235
2025-01-23 15:53:41,SMP23,Laboratory 207,0.28,126.235
2025-01-23 15:53:54,SMP23,Laboratory 207,0.28,126.235
2025-01-23 15:54:06,SMP23,Laboratory 207,0.28,126.235
2025-01-23 15:54:18,SMP23,Laboratory 207,0.28,126.235
2025-01-23 15:54:30,SMP23,Laboratory 207,0.292,126.24
2025-01-23 15:54:42,SMP23,Laboratory 207,0.292,126.24
2025-01-23 15:54:54,SMP23,Laboratory 207,0.292,126.24
2025-01-23 15:55:06,SMP23,Laboratory 207,0.292,126.24
2025-01-23 15:55:18,SMP23,Laboratory 207,0.292,126.24
2025-01-23 15:55:30,SMP23,Laboratory 207,0.294,126.244
2025-01-23 15:55:43,SMP23,Laboratory 207,0.294,126.244
2025-01-23 15:55:55,SMP23,Laboratory 207,0.294,126.244
2025-01-23 15:56:07,SMP23,Laboratory 207,0.294,126.244
2025-01-23 15:56:19,SMP23,Laboratory 207,0.294,126.244
2025-01-23 15:56:31,SMP23,Laboratory 207,0.266,126.249
2025-01-23 15:56:44,SMP23,Laboratory 207,0.266,126.249
2025-01-23 15:56:56,SMP23,Laboratory 207,0.266,126.249
2025-01-23 15:57:08,SMP23,Laboratory 207,0.266,126.249
2025-01-23 15:57:20,SMP23,Laboratory 207,0.266,126.249
2025-01-23 15:57:32,SMP23,Laboratory 207,0.288,126.254
2025-01-23 15:57:44,SMP23,Laboratory 207,0.288,126.254
2025-01-23 15:57:56,SMP23,Laboratory 207,0.288,126.254
2025-01-23 15:58:08,SMP23,Laboratory 207,0.288,126.254
2025-01-23 15:58:20,SMP23,Laboratory 207,0.288,126.254
2025-01-23 15:58:32,SMP23,Laboratory 207,0.29,126.259
2025-01-23 15:58:45,SMP23,Laboratory 207,0.29,126.259
