Timestamp,Label,Location Name,Power (W),Energy (Wh)
2024-12-05 16:10:12,SMP19,Laboratory 207,28.65,3.642
2024-12-05 16:10:24,SMP19,Laboratory 207,28.65,3.642
2024-12-05 16:10:37,SMP19,Laboratory 207,28.65,3.642
2024-12-05 16:10:49,SMP19,Laboratory 207,28.65,3.642
2024-12-05 16:11:02,SMP19,Laboratory 207,39.362,4.196
2024-12-05 16:11:14,SMP19,Laboratory 207,39.362,4.196
2024-12-05 16:11:26,SMP19,Laboratory 207,39.362,4.196
2024-12-05 16:11:39,SMP19,Laboratory 207,39.362,4.196
2024-12-05 16:11:51,SMP19,Laboratory 207,39.362,4.196
2024-12-05 16:12:04,SMP19,Laboratory 207,60.714,5.072
2024-12-05 16:12:16,SMP19,Laboratory 207,60.714,5.072
2024-12-05 16:12:29,SMP19,Laboratory 207,60.714,5.072
2024-12-05 16:12:41,SMP19,Laboratory 207,60.714,5.072
2024-12-05 16:12:53,SMP19,Laboratory 207,60.714,5.072
2024-12-05 16:13:05,SMP19,Laboratory 207,60.701,6.006
2024-12-05 16:13:18,SMP19,Laboratory 207,60.701,6.006
2024-12-05 16:13:30,SMP19,Laboratory 207,60.701,6.006
2024-12-05 16:13:42,SMP19,Laboratory 207,60.701,6.006
2024-12-05 16:13:54,SMP19,Laboratory 207,60.701,6.006
2024-12-05 16:14:06,SMP19,Laboratory 207,54.929,6.864
2024-12-05 16:14:19,SMP19,Laboratory 207,54.929,6.864
2024-12-05 16:14:31,SMP19,Laboratory 207,54.929,6.864
2024-12-05 16:14:43,SMP19,Laboratory 207,54.929,6.864
2024-12-05 16:14:55,SMP19,Laboratory 207,54.929,6.864
2024-12-05 16:15:07,SMP19,Laboratory 207,41.277,7.687
2024-12-05 16:15:20,SMP19,Laboratory 207,41.277,7.687
2024-12-05 16:15:32,SMP19,Laboratory 207,41.277,7.687
2024-12-05 16:15:45,SMP19,Laboratory 207,41.277,7.687
2024-12-05 16:15:57,SMP19,Laboratory 207,41.277,7.687
2024-12-05 16:16:09,SMP19,Laboratory 207,32.046,8.443
2024-12-05 16:16:21,SMP19,Laboratory 207,32.046,8.443
2024-12-05 16:16:33,SMP19,Laboratory 207,32.046,8.443
2024-12-05 16:16:46,SMP19,Laboratory 207,32.046,8.443
2024-12-05 16:16:58,SMP19,Laboratory 207,32.046,8.443
2024-12-05 16:17:10,SMP19,Laboratory 207,62.548,9.198
2024-12-05 16:17:22,SMP19,Laboratory 207,62.548,9.198
2024-12-05 16:17:34,SMP19,Laboratory 207,62.548,9.198
2024-12-05 16:17:46,SMP19,Laboratory 207,62.548,9.198
2024-12-05 16:17:59,SMP19,Laboratory 207,62.548,9.198
2024-12-05 16:18:11,SMP19,Laboratory 207,49.983,10.071
2024-12-05 16:18:23,SMP19,Laboratory 207,49.983,10.071
2024-12-05 16:18:35,SMP19,Laboratory 207,49.983,10.071
2024-12-05 16:18:47,SMP19,Laboratory 207,49.983,10.071
2024-12-05 16:18:59,SMP19,Laboratory 207,49.983,10.071
2024-12-05 16:19:12,SMP19,Laboratory 207,65.913,10.875
2024-12-05 16:19:24,SMP19,Laboratory 207,65.913,10.875
2024-12-05 16:19:36,SMP19,Laboratory 207,65.913,10.875
2024-12-05 16:19:48,SMP19,Laboratory 207,65.913,10.875
2024-12-05 16:20:02,SMP19,Laboratory 207,37.335,11.615
2024-12-05 16:20:15,SMP19,Laboratory 207,37.335,11.615
2024-12-05 16:20:27,SMP19,Laboratory 207,37.335,11.615
2024-12-05 16:20:39,SMP19,Laboratory 207,37.335,11.615
2024-12-05 16:20:51,SMP19,Laboratory 207,37.335,11.615
2024-12-05 16:21:04,SMP19,Laboratory 207,29.065,12.268
2024-12-05 16:21:16,SMP19,Laboratory 207,29.065,12.268
2024-12-05 16:21:28,SMP19,Laboratory 207,29.065,12.268
2024-12-05 16:21:40,SMP19,Laboratory 207,29.065,12.268
2024-12-05 16:21:52,SMP19,Laboratory 207,29.065,12.268
2024-12-05 16:22:04,SMP19,Laboratory 207,29.952,12.811
2024-12-05 16:22:16,SMP19,Laboratory 207,29.952,12.811
2024-12-05 16:22:28,SMP19,Laboratory 207,29.952,12.811
2024-12-05 16:22:40,SMP19,Laboratory 207,29.952,12.811
2024-12-05 16:22:53,SMP19,Laboratory 207,29.952,12.811
2024-12-05 16:23:05,SMP19,Laboratory 207,23.666,13.28
2024-12-05 16:23:17,SMP19,Laboratory 207,23.666,13.28
2024-12-05 16:23:29,SMP19,Laboratory 207,23.666,13.28
2024-12-05 16:23:41,SMP19,Laboratory 207,23.666,13.28
2024-12-05 16:23:53,SMP19,Laboratory 207,23.666,13.28
2024-12-05 16:24:05,SMP19,Laboratory 207,23.254,13.727
2024-12-05 16:24:17,SMP19,Laboratory 207,23.254,13.727
2024-12-05 16:24:29,SMP19,Laboratory 207,23.254,13.727
2024-12-05 16:24:42,SMP19,Laboratory 207,23.254,13.727
2024-12-05 16:24:54,SMP19,Laboratory 207,23.254,13.727
2024-12-05 16:25:06,SMP19,Laboratory 207,25.459,14.14
2024-12-05 16:25:18,SMP19,Laboratory 207,25.459,14.14
2024-12-05 16:25:30,SMP19,Laboratory 207,25.459,14.14
2024-12-05 16:25:42,SMP19,Laboratory 207,25.459,14.14
2024-12-05 16:25:54,SMP19,Laboratory 207,25.459,14.14
2024-12-05 16:26:06,SMP19,Laboratory 207,31.569,14.594
2024-12-05 16:26:18,SMP19,Laboratory 207,31.569,14.594
2024-12-05 16:26:30,SMP19,Laboratory 207,31.569,14.594
2024-12-05 16:26:43,SMP19,Laboratory 207,31.569,14.594
2024-12-05 16:26:55,SMP19,Laboratory 207,31.569,14.594
2024-12-05 16:27:07,SMP19,Laboratory 207,30.411,15.12
2024-12-05 16:27:19,SMP19,Laboratory 207,30.411,15.12
2024-12-05 16:27:31,SMP19,Laboratory 207,30.411,15.12
2024-12-05 16:27:43,SMP19,Laboratory 207,30.411,15.12
2024-12-05 16:27:55,SMP19,Laboratory 207,30.411,15.12
2024-12-05 16:28:07,SMP19,Laboratory 207,30.185,15.651
2024-12-05 16:28:19,SMP19,Laboratory 207,30.185,15.651
2024-12-05 16:28:31,SMP19,Laboratory 207,30.185,15.651
2024-12-05 16:28:43,SMP19,Laboratory 207,30.185,15.651
2024-12-05 16:28:56,SMP19,Laboratory 207,30.185,15.651
2024-12-05 16:29:08,SMP19,Laboratory 207,28.405,16.178
2024-12-05 16:29:20,SMP19,Laboratory 207,28.405,16.178
2024-12-05 16:29:32,SMP19,Laboratory 207,28.405,16.178
2024-12-05 16:29:44,SMP19,Laboratory 207,28.405,16.178
2024-12-05 16:29:56,SMP19,Laboratory 207,28.405,16.178
2024-12-05 16:30:10,SMP19,Laboratory 207,34.143,16.612
2024-12-05 16:30:22,SMP19,Laboratory 207,34.143,16.612
2024-12-05 16:30:34,SMP19,Laboratory 207,34.143,16.612
2024-12-05 16:30:47,SMP19,Laboratory 207,34.143,16.612
2024-12-05 16:30:59,SMP19,Laboratory 207,34.143,16.612
2024-12-05 16:31:11,SMP19,Laboratory 207,25.158,17.02
2024-12-05 16:31:23,SMP19,Laboratory 207,25.158,17.02
2024-12-05 16:31:35,SMP19,Laboratory 207,25.158,17.02
