Timestamp,Label,Location Name,Power (W),Energy (Wh),Appliance,Activity,Total Power (W),Unix Time
2024-11-28 14:04:34,0,1,-1.309401575806735,1.1164674077740373,5,4,-1.4659890757535505,-1.536977677454965
2024-11-28 14:04:46,0,1,-1.3063378811934077,1.1164711413921793,5,4,-1.4647846099353055,-1.5329172162264133
2024-11-28 14:04:58,0,1,-1.3063378811934077,1.1164711413921793,5,4,-1.4648458539599618,-1.5288567549978613
2024-11-28 14:05:10,0,1,-1.3063378811934077,1.1164711413921793,5,4,-1.2067227047075708,-1.5247962937693094
2024-11-28 14:05:22,0,1,-1.3063378811934077,1.1164711413921793,5,4,-1.2067227047075708,-1.5207358325407574
2024-11-28 14:05:34,0,1,-1.3063378811934077,1.1164711413921793,5,4,-1.2067227047075708,-1.5166753713122054
2024-11-28 14:05:46,0,1,-1.3056628298379287,1.1164752144301529,5,4,-1.2064573139340597,-1.5126149100836535
2024-11-28 14:05:58,0,1,-1.3056628298379287,1.1164752144301529,5,4,-1.2058040443377231,-1.5085544488551017
2024-11-28 14:06:10,0,1,-1.3056628298379287,1.1164752144301529,5,4,-1.752713184520541,-1.5044939876265497
2024-11-28 14:06:23,0,1,-1.3056628298379287,1.1164752144301529,5,4,-0.9683813754192396,-1.5000951546289518
2024-11-28 14:06:35,0,1,-1.3056628298379287,1.1164752144301529,5,4,-0.9683813754192396,-1.4960346934003999
2024-11-28 14:06:47,0,1,-1.305299340646517,1.1164789480482948,5,4,-0.968238472695041,-1.4919742321718479
2024-11-28 14:06:59,0,1,-1.305299340646517,1.1164789480482948,5,4,-0.9682588873699266,-1.487913770943296
2024-11-28 14:07:11,0,1,-1.305299340646517,1.1164789480482948,5,4,-0.913486314652103,-1.483853309714744
2024-11-28 14:07:23,0,1,-1.305299340646517,1.1164789480482948,5,4,-0.913486314652103,-1.479792848486192
2024-11-28 14:07:35,0,1,-1.305299340646517,1.1164789480482948,5,4,-0.913486314652103,-1.4757323872576402
2024-11-28 14:07:47,0,1,-1.3088303785059452,1.1164826816664373,5,4,-0.9148745125443173,-1.4716719260290883
2024-11-28 14:07:59,0,1,-1.3088303785059452,1.1164826816664373,5,4,-0.9151603179927146,-1.4676114648005363
2024-11-28 14:08:11,0,1,-1.3088303785059452,1.1164826816664373,5,4,-1.3830442516937222,-1.4635510035719843
2024-11-28 14:08:24,0,1,-1.3088303785059452,1.1164826816664373,5,4,-1.2630059633669226,-1.4591521705743864
2024-11-28 14:08:36,0,1,-1.3088303785059452,1.1164826816664373,5,4,-1.2630059633669226,-1.4550917093458344
2024-11-28 14:08:48,0,1,-1.3067532974121638,1.1164867547044106,5,4,-1.2621893763715022,-1.4510312481172825
2024-11-28 14:09:00,0,1,-1.3067532974121638,1.1164867547044106,5,4,-0.7988783298448481,-1.4469707868887305
2024-11-28 14:09:12,0,1,-1.3067532974121638,1.1164867547044106,5,4,-0.6136763992834995,-1.4429103256601787
2024-11-28 14:09:24,0,1,-1.3067532974121638,1.1164867547044106,5,4,-0.6136763992834995,-1.4388498644316268
2024-11-28 14:09:36,0,1,-1.3067532974121638,1.1164867547044106,5,4,-0.6136763992834995,-1.4347894032030748
2024-11-28 14:09:48,0,1,-1.3069610055215422,1.1164904883225528,5,4,-0.613758057983042,-1.4307289419745228
2024-11-28 14:10:02,0,1,-1.3069610055215422,1.1164904883225528,5,4,-0.747923301330615,-1.425991737207879
2024-11-28 14:10:14,0,1,-1.3069610055215422,1.1164904883225528,5,4,-1.5435852549933746,-1.421931275979327
2024-11-28 14:10:27,0,1,-1.3069610055215422,1.1164904883225528,5,4,-0.9881631953832989,-1.417532442981729
2024-11-28 14:10:39,0,1,-1.3069610055215422,1.1164904883225528,5,4,-0.9881631953832989,-1.4134719817531771
2024-11-28 14:10:51,0,1,-1.305195486591828,1.116494221940695,5,4,-0.9874690964371912,-1.4094115205246251
2024-11-28 14:11:03,0,1,-1.305195486591828,1.116494221940695,5,4,-0.5068055762578545,-1.4053510592960732
2024-11-28 14:11:15,0,1,-1.305195486591828,1.116494221940695,5,4,-0.5068055762578545,-1.4012905980675212
2024-11-28 14:11:27,0,1,-1.305195486591828,1.116494221940695,5,4,-0.5068055762578545,-1.3972301368389695
2024-11-28 14:11:39,0,1,-1.305195486591828,1.116494221940695,5,4,-0.501293614038766,-1.3931696756104175
2024-11-28 14:11:51,0,1,0.5313076895022332,1.1165434378162062,5,4,-0.9995545839694134,-1.3891092143818655
2024-11-28 14:12:04,0,1,0.5313076895022332,1.1165434378162062,5,4,1.611625236611539,-1.3847103813842676
2024-11-28 14:12:16,0,1,0.5313076895022332,1.1165434378162062,5,4,1.6161164650863504,-1.3806499201557156
2024-11-28 14:12:28,0,1,0.5313076895022332,1.1165434378162062,5,4,1.6161164650863504,-1.3765894589271637
2024-11-28 14:12:40,0,1,0.5313076895022332,1.1165434378162062,5,4,1.6161164650863504,-1.3725289976986117
2024-11-28 14:12:52,0,1,0.30085554214720034,1.116731815822473,5,4,1.5255161379444564,-1.3684685364700597
2024-11-28 14:13:04,0,1,0.30085554214720034,1.116731815822473,5,4,1.53645840368309,-1.364408075241508
2024-11-28 14:13:16,0,1,0.30085554214720034,1.116731815822473,5,4,0.872164882908588,-1.360347614012956
2024-11-28 14:13:29,0,1,0.30085554214720034,1.116731815822473,5,4,1.53645840368309,-1.355948781015358
2024-11-28 14:13:41,0,1,0.30085554214720034,1.116731815822473,5,4,1.53645840368309,-1.3518883197868061
2024-11-28 14:13:53,0,1,0.07975025971418338,1.1168971132802243,5,4,1.4500022555429541,-1.3478278585582542
2024-11-28 14:14:05,0,1,0.07975025971418338,1.1168971132802243,5,4,1.8506810795208628,-1.3437673973297022
2024-11-28 14:14:17,0,1,0.07975025971418338,1.1168971132802243,5,4,1.8661962324338504,-1.3397069361011502
2024-11-28 14:14:29,0,1,0.07975025971418338,1.1168971132802243,5,4,1.8661962324338504,-1.3356464748725985
2024-11-28 14:14:41,0,1,0.07975025971418338,1.1168971132802243,5,4,1.8661962324338504,-1.3315860136440465
2024-11-28 14:14:53,0,1,-0.016003178709133575,1.1170457791662511,5,4,1.8287557186938246,-1.3275255524154945
2024-11-28 14:15:05,0,1,-0.016003178709133575,1.1170457791662511,5,4,1.3124685908392715,-1.3234650911869426
2024-11-28 14:15:17,0,1,-0.016003178709133575,1.1170457791662511,5,4,1.3124685908392715,-1.3194046299583906
2024-11-28 14:15:30,0,1,-0.016003178709133575,1.1170457791662511,5,4,1.3124685908392715,-1.3150057969607927
2024-11-28 14:15:42,0,1,-0.016003178709133575,1.1170457791662511,5,4,1.3124685908392715,-1.3109453357322407
2024-11-28 14:15:54,0,1,0.06946870829996603,1.117191390273798,5,4,1.345132070656088,-1.3068848745036887
2024-11-28 14:16:06,0,1,0.06946870829996603,1.117191390273798,5,4,1.3349043185384482,-1.302824413275137
2024-11-28 14:16:18,0,1,0.06946870829996603,1.117191390273798,5,4,1.3349043185384482,-1.298763952046585
2024-11-28 14:16:30,0,1,0.06946870829996603,1.117191390273798,5,4,1.3349043185384482,-1.294703490818033
2024-11-28 14:16:42,0,1,0.06946870829996603,1.117191390273798,5,4,1.3349043185384482,-1.290643029589481
2024-11-28 14:16:54,0,1,0.14746310337145294,1.1173505781745894,5,4,1.3624233002841148,-1.286582568360929
2024-11-28 14:17:06,0,1,0.14746310337145294,1.1173505781745894,5,4,1.4103977862650643,-1.2825221071323771
2024-11-28 14:17:18,0,1,0.14746310337145294,1.1173505781745894,5,4,1.4103977862650643,-1.2784616459038252
2024-11-28 14:17:30,0,1,0.14746310337145294,1.1173505781745894,5,4,1.4103977862650643,-1.2744011846752734
2024-11-28 14:17:43,0,1,0.14746310337145294,1.1173505781745894,5,4,1.4103977862650643,-1.2700023516776755
2024-11-28 14:17:55,0,1,0.17680187382111356,1.1175131602736919,5,4,1.4210134172055304,-1.2659418904491235
2024-11-28 14:18:07,0,1,0.17680187382111356,1.1175131602736919,5,4,1.592598759618243,-1.2618814292205716
2024-11-28 14:18:19,0,1,0.17680187382111356,1.1175131602736919,5,4,1.592598759618243,-1.2578209679920196
2024-11-28 14:18:31,0,1,0.17680187382111356,1.1175131602736919,5,4,1.592598759618243,-1.2537605067634676
2024-11-28 14:18:43,0,1,0.17680187382111356,1.1175131602736919,5,4,1.592598759618243,-1.2497000455349156
2024-11-28 14:18:55,0,1,0.1717649521686939,1.1176774394719495,5,4,1.5922108807954183,-1.245639584306364
2024-11-28 14:19:07,0,1,0.1717649521686939,1.1176774394719495,5,4,0.3357693002918081,-1.241579123077812
2024-11-28 14:19:19,0,1,0.1717649521686939,1.1176774394719495,5,4,0.3202541473788205,-1.23751866184926
2024-11-28 14:19:31,0,1,0.1717649521686939,1.1176774394719495,5,4,-2.7354143894843452,-1.233458200620708
2024-11-28 14:19:44,0,1,0.1717649521686939,1.1176774394719495,5,4,0.3202541473788205,-1.22905936762311
2024-11-28 14:19:56,0,1,0.18459092792279327,1.1178444340288565,5,4,0.3276034303376045,-1.224998906394558
2024-11-28 14:20:09,0,1,0.18459092792279327,1.1178444340288565,5,4,0.7323856039675001,-1.2206000733969602
2024-11-28 14:20:21,0,1,0.18459092792279327,1.1178444340288565,5,4,0.7323856039675001,-1.2165396121684082
2024-11-28 14:20:33,0,1,0.18459092792279327,1.1178444340288565,5,4,0.7323856039675001,-1.2124791509398563
2024-11-28 14:20:45,0,1,0.22509400925152823,1.118013804524581,5,4,0.7483090503781986,-1.2084186897113043
2024-11-28 14:20:57,0,1,0.22509400925152823,1.118013804524581,5,4,0.746022606791021,-1.2043582284827525
2024-11-28 14:21:09,0,1,0.22509400925152823,1.118013804524581,5,4,-1.7183757013631131,-1.2002977672542006
2024-11-28 14:21:22,0,1,0.22509400925152823,1.118013804524581,5,4,0.2820582906680302,-1.1958989342566027
2024-11-28 14:21:34,0,1,0.22509400925152823,1.118013804524581,5,4,0.2820582906680302,-1.1918384730280507
2024-11-28 14:21:46,0,1,0.24108753367364408,1.1181845326996305,5,4,0.28834601053276837,-1.1877780117994987
2024-11-28 14:21:58,0,1,0.24108753367364408,1.1181845326996305,5,4,0.2878560583355161,-1.1837175505709467
2024-11-28 14:22:10,0,1,0.24108753367364408,1.1181845326996305,5,4,0.7392041053792605,-1.1796570893423948
2024-11-28 14:22:22,0,1,0.24108753367364408,1.1181845326996305,5,4,0.7392041053792605,-1.175596628113843
2024-11-28 14:22:34,0,1,0.24108753367364408,1.1181845326996305,5,4,-1.3762461649568476,-1.171536166885291
2024-11-28 14:22:47,0,1,0.2654413094982296,1.1183562791341726,5,4,0.7487785879005647,-1.1671373338876931
2024-11-28 14:22:59,0,1,0.2654413094982296,1.1183562791341726,5,4,0.7525757174292703,-1.1630768726591412
2024-11-28 14:23:11,0,1,0.2654413094982296,1.1183562791341726,5,4,0.692270767817473,-1.1590164114305892
2024-11-28 14:23:23,0,1,0.2654413094982296,1.1183562791341726,5,4,0.6998241975251107,-1.1549559502020372
2024-11-28 14:23:35,0,1,0.2654413094982296,1.1183562791341726,5,4,0.6998241975251107,-1.1508954889734853
2024-11-28 14:23:47,0,1,0.24103560664629947,1.118530062087702,5,4,0.6902293003289216,-1.1468350277449333
2024-11-28 14:23:59,0,1,0.24103560664629947,1.118530062087702,5,4,0.6920462063937319,-1.1427745665163815
2024-11-28 14:24:11,0,1,0.24103560664629947,1.118530062087702,5,4,1.2039441791478998,-1.1387141052878296
2024-11-28 14:24:23,0,1,0.24103560664629947,1.118530062087702,5,4,1.2039441791478998,-1.1346536440592776
2024-11-28 14:24:35,0,1,0.24103560664629947,1.118530062087702,5,4,1.2039441791478998,-1.1305931828307256
2024-11-28 14:24:47,0,1,0.24913622291204657,1.118703845041231,5,4,1.2071288684300394,-1.1265327216021737
2024-11-28 14:25:00,0,1,0.24913622291204657,1.118703845041231,5,4,1.2048015954930917,-1.1221338886045757
2024-11-28 14:25:12,0,1,0.24913622291204657,1.118703845041231,5,4,0.5281163670630856,-1.1180734273760238
2024-11-28 14:25:24,0,1,0.24913622291204657,1.118703845041231,5,4,0.5281163670630856,-1.1140129661474718
2024-11-28 14:25:36,0,1,0.24913622291204657,1.118703845041231,5,4,0.5281163670630856,-1.10995250491892
2024-11-28 14:25:48,0,1,0.249084295884702,1.1188783068344224,5,4,0.5280959523881995,-1.105892043690368
2024-11-28 14:26:00,0,1,0.249084295884702,1.1188783068344224,5,4,0.5297087117041549,-1.1018315824618161
2024-11-28 14:26:12,0,1,0.249084295884702,1.1188783068344224,5,4,0.3707804677204576,-1.0977711212332641
2024-11-28 14:26:24,0,1,0.249084295884702,1.1188783068344224,5,4,0.3707804677204576,-1.0937106600047122
2024-11-28 14:26:36,0,1,0.249084295884702,1.1188783068344224,5,4,0.3707804677204576,-1.0896501987761602
2024-11-28 14:26:48,0,1,0.25116137697848323,1.1190534474672758,5,4,0.3715970547158784,-1.0855897375476085
2024-11-28 14:27:00,0,1,0.25116137697848323,1.1190534474672758,5,4,0.363063720613735,-1.0815292763190565
2024-11-28 14:27:13,0,1,0.25116137697848323,1.1190534474672758,5,4,0.3145788677606483,-1.0771304433214586
2024-11-28 14:27:25,0,1,0.25116137697848323,1.1190534474672758,5,4,0.3145788677606483,-1.0730699820929066
2024-11-28 14:27:37,0,1,0.25116137697848323,1.1190534474672758,5,4,0.3145788677606483,-1.0690095208643546
2024-11-28 14:27:49,0,1,0.2691800554670359,1.1192292669397914,5,4,0.3216627599459211,-1.0649490596358027
2024-11-28 14:28:01,0,1,0.2691800554670359,1.1192292669397914,5,4,0.32325510458699036,-1.0608885984072507
2024-11-28 14:28:13,0,1,0.2691800554670359,1.1192292669397914,5,4,0.31082256758171506,-1.0568281371786987
2024-11-28 14:28:25,0,1,0.2691800554670359,1.1192292669397914,5,4,0.31082256758171506,-1.052767675950147
2024-11-28 14:28:37,0,1,0.2691800554670359,1.1192292669397914,5,4,0.31082256758171506,-1.048707214721595
2024-11-28 14:28:50,0,1,0.2658567257169858,1.1194057652519696,5,4,0.30951602838904196,-1.044308381723997
2024-11-28 14:29:02,0,1,0.2658567257169858,1.1194057652519696,5,4,0.2593367575204574,-1.0402479204954451
2024-11-28 14:29:14,0,1,0.2658567257169858,1.1194057652519696,5,4,0.28030262862787725,-1.0361874592668932
2024-11-28 14:29:26,0,1,0.2658567257169858,1.1194057652519696,5,4,0.42279705932873757,-1.0321269980383412
2024-11-28 14:29:38,0,1,0.2658567257169858,1.1194057652519696,5,4,0.42279705932873757,-1.0280665368097892
2024-11-28 14:29:50,0,1,0.26279303110365837,1.1195822635641475,5,4,0.4215925935104931,-1.0240060755812372
2024-11-28 14:30:05,0,1,0.26279303110365837,1.1195822635641475,5,4,0.41312050343300594,-1.0189304990455474
2024-11-28 14:30:17,0,1,0.26279303110365837,1.1195822635641475,5,4,0.41312050343300594,-1.0148700378169955
2024-11-28 14:30:29,0,1,0.26279303110365837,1.1195822635641475,5,4,-0.3563085930018731,-1.0108095765884435
2024-11-28 14:30:42,0,1,0.26279303110365837,1.1195822635641475,5,4,-0.3563085930018731,-1.0064107435908456
2024-11-28 14:30:54,0,1,0.09382248412455138,1.1197523128995344,5,4,-0.42281960377886496,-1.0023502823622936
2024-11-28 14:31:06,0,1,0.09382248412455138,1.1197523128995344,5,4,-0.39793411509342813,-0.9982898211337418
2024-11-28 14:31:18,0,1,0.09382248412455138,1.1197523128995344,5,4,-0.39793411509342813,-0.9942293599051898
2024-11-28 14:31:30,0,1,0.09382248412455138,1.1197523128995344,5,4,-0.39793411509342813,-0.9901688986766378
2024-11-28 14:31:42,0,1,0.09382248412455138,1.1197523128995344,5,4,-0.39793411509342813,-0.986108437448086
2024-11-28 14:31:54,0,1,0.21335850107166407,1.1199182891969481,5,4,-0.3510416068814119,-0.982047976219534
2024-11-28 14:32:06,0,1,0.21335850107166407,1.1199182891969481,5,4,-0.3246454322544471,-0.977987514990982
2024-11-28 14:32:18,0,1,0.21335850107166407,1.1199182891969481,5,4,-0.3246454322544471,-0.9739270537624302
2024-11-28 14:32:30,0,1,0.21335850107166407,1.1199182891969481,5,4,-0.3246454322544471,-0.9698665925338782
2024-11-28 14:32:42,0,1,0.21335850107166407,1.1199182891969481,5,4,-0.3246454322544471,-0.9658061313053262
2024-11-28 14:32:55,0,1,0.2278980687281329,1.120088677952166,5,4,-0.3207870587010852,-0.9614072983077283
2024-11-28 14:33:07,0,1,0.2278980687281329,1.120088677952166,5,4,-0.001909836989415918,-0.9573468370791764
2024-11-28 14:33:19,0,1,0.2278980687281329,1.120088677952166,5,4,-0.001909836989415918,-0.9532863758506245
2024-11-28 14:33:31,0,1,0.2278980687281329,1.120088677952166,5,4,-0.001909836989415918,-0.9492259146220725
2024-11-28 14:33:43,0,1,0.2278980687281329,1.120088677952166,5,4,-0.001909836989415918,-0.9451654533935205
2024-11-28 14:33:55,0,1,0.18443514684075968,1.1202573696082283,5,4,-0.016853379005609945,-0.9411049921649687
2024-11-28 14:34:07,0,1,0.18443514684075968,1.1202573696082283,5,4,-0.23112580660392454,-0.9370445309364167
2024-11-28 14:34:19,0,1,0.18443514684075968,1.1202573696082283,5,4,-0.23112580660392454,-0.9329840697078647
2024-11-28 14:34:31,0,1,0.18443514684075968,1.1202573696082283,5,4,-2.706833844644631,-0.9289236084793129
2024-11-28 14:34:44,0,1,0.18443514684075968,1.1202573696082283,5,4,-0.23112580660392454,-0.924524775481715
2024-11-28 14:34:56,0,1,0.21730495514984835,1.1204257218444598,5,4,-0.2176725358543735,-0.920464314253163
2024-11-28 14:35:08,0,1,0.21730495514984835,1.1204257218444598,5,4,0.31461969711041954,-0.916403853024611
2024-11-28 14:35:20,0,1,0.21730495514984835,1.1204257218444598,5,4,0.31461969711041954,-0.9123433917960592
2024-11-28 14:35:32,0,1,0.21730495514984835,1.1204257218444598,5,4,0.3029833324256788,-0.9082829305675072
2024-11-28 14:35:44,0,1,0.21730495514984835,1.1204257218444598,5,4,0.3029833324256788,-0.9042224693389552
2024-11-28 14:35:56,0,1,0.21984937948973055,1.1205954317600155,5,4,0.3029629177507938,-0.9001620081104034
2024-11-28 14:36:08,0,1,0.21984937948973055,1.1205954317600155,5,4,-0.3771111467102081,-0.8961015468818514
2024-11-28 14:36:21,0,1,0.21984937948973055,1.1205954317600155,5,4,-0.3771111467102081,-0.8917027138842535
2024-11-28 14:36:33,0,1,0.21984937948973055,1.1205954317600155,5,4,-0.3771111467102081,-0.8876422526557015
2024-11-28 14:36:45,0,1,0.19881893341519508,1.1205954317600155,5,4,-0.3853790900388392,-0.8835817914271495
2024-11-28 14:36:57,0,1,0.19881893341519508,1.1207648022557402,5,4,-0.38605277431006135,-0.8795213301985977
2024-11-28 14:37:09,0,1,0.19881893341519508,1.1207648022557402,5,4,-0.38458291771830455,-0.8754608689700457
2024-11-28 14:37:21,0,1,0.19881893341519508,1.1207648022557402,5,4,-0.38458291771830455,-0.8714004077414937
2024-11-28 14:37:33,0,1,0.19881893341519508,1.1207648022557402,5,4,-0.38458291771830455,-0.8673399465129419
2024-11-28 14:37:45,0,1,0.22519786330621724,1.120934512171296,5,4,-0.37421226287646575,-0.8632794852843899
2024-11-28 14:37:57,0,1,0.22519786330621724,1.120934512171296,5,4,-0.3735181639303586,-0.8592190240558379
2024-11-28 14:38:09,0,1,0.22519786330621724,1.120934512171296,5,4,-0.2602371329906618,-0.8551585628272861
2024-11-28 14:38:21,0,1,0.22519786330621724,1.120934512171296,5,4,-0.2602371329906618,-0.8510981015987341
2024-11-28 14:38:34,0,1,0.22519786330621724,1.120934512171296,5,4,-0.2602371329906618,-0.8466992686011362
2024-11-28 14:38:46,0,1,0.2297674417125361,1.121105919186007,5,4,-0.25844064160073643,-0.8426388073725842
2024-11-28 14:38:58,0,1,0.2297674417125361,1.121105919186007,5,4,-0.2539085837761536,-0.8385783461440323
2024-11-28 14:39:10,0,1,0.2297674417125361,1.121105919186007,5,4,-0.3825822795795243,-0.8345178849154804
2024-11-28 14:39:22,0,1,0.2297674417125361,1.121105919186007,5,4,-0.3825822795795243,-0.8304574236869284
2024-11-28 14:39:34,0,1,0.2297674417125361,1.121105919186007,5,4,-0.09208145595871504,-0.8263969624583765
2024-11-28 14:39:46,0,1,0.23781613095093862,1.1212776656205494,5,4,-0.08891718135146036,-0.8223365012298246
2024-11-28 14:39:58,0,1,0.23781613095093862,1.1212776656205494,5,4,-0.08812100903092572,-0.8182760400012726
2024-11-28 14:40:12,0,1,0.23781613095093862,1.1212776656205494,5,4,-0.10541223865895245,-0.8135388352346287
2024-11-28 14:40:24,0,1,0.23781613095093862,1.1212776656205494,5,4,-0.10541223865895245,-0.8094783740060768
2024-11-28 14:40:36,0,1,0.23781613095093862,1.1212776656205494,5,4,-0.10541223865895245,-0.8054179127775248
2024-11-28 14:40:48,0,1,0.23142910658756113,1.121449412055092,5,4,-0.09710346598055017,-0.8013574515489729
2024-11-28 14:41:00,0,1,0.23142910658756113,1.121449412055092,5,4,-0.10161510913024799,-0.797296990320421
2024-11-28 14:41:12,0,1,0.23142910658756113,1.121449412055092,5,4,-0.06717555259839206,-0.793236529091869
2024-11-28 14:41:24,0,1,0.23142910658756113,1.121449412055092,5,4,-0.06717555259839206,-0.7891760678633171
2024-11-28 14:41:36,0,1,0.23142910658756113,1.121449412055092,5,4,-0.06717555259839206,-0.7851156066347651
2024-11-28 14:41:49,0,1,-1.2742989053218314,1.1215152595023277,5,4,-2.9822073941752776,-0.7807167736371672
2024-11-28 14:42:01,0,1,-1.2742989053218314,1.1215152595023277,5,4,-0.6576087796371177,-0.7766563124086153
2024-11-28 14:42:13,0,1,-1.2742989053218314,1.1215152595023277,5,4,-0.6883124506649255,-0.7725958511800634
2024-11-28 14:42:25,0,1,-1.2742989053218314,1.1215152595023277,5,4,-0.6946409998794337,-0.7685353899515114
2024-11-28 14:42:37,0,1,-1.2742989053218314,1.1215152595023277,5,4,-0.6946409998794337,-0.7644749287229595
2024-11-28 14:42:49,0,1,-1.2794396810289401,1.121522387318781,5,4,-0.696662052693099,-0.7604144674944076
2024-11-28 14:43:01,0,1,-1.2794396810289401,1.121522387318781,5,4,-0.647360612844592,-0.7563540062658556
2024-11-28 14:43:13,0,1,-1.2794396810289401,1.121522387318781,5,4,-0.6954780015497395,-0.7522935450373037
2024-11-28 14:43:25,0,1,-1.2794396810289401,1.121522387318781,5,4,-0.6954780015497395,-0.7482330838087518
2024-11-28 14:43:37,0,1,-1.2794396810289401,1.121522387318781,5,4,-0.8198033716024967,-0.7441726225801998
2024-11-28 14:43:50,0,1,-1.3057666838926179,1.1215267997765854,5,4,-0.7058282417166928,-0.7397737895826019
2024-11-28 14:44:02,0,1,-1.3057666838926179,1.1215267997765854,5,4,-0.15124318377692292,-0.7357133283540499
2024-11-28 14:44:14,0,1,-1.3057666838926179,1.1215267997765854,5,4,-0.18092612106045491,-0.731652867125498
2024-11-28 14:44:26,0,1,-1.3057666838926179,1.1215267997765854,5,4,-0.18092612106045491,-0.7275924058969461
2024-11-28 14:44:38,0,1,-1.3057666838926179,1.1215267997765854,5,4,-0.535529023821767,-0.7235319446683941
2024-11-28 14:44:50,0,1,-1.3060263190293404,1.1215308728145585,5,4,-0.5356310971961945,-0.7194714834398422
2024-11-28 14:45:02,0,1,-1.3060263190293404,1.1215308728145585,5,4,-0.5706218499499589,-0.7154110222112903
2024-11-28 14:45:14,0,1,-1.3060263190293404,1.1215308728145585,5,4,-0.411775264665804,-0.7113505609827383
2024-11-28 14:45:26,0,1,-1.3060263190293404,1.1215308728145585,5,4,-0.411775264665804,-0.7072900997541864
2024-11-28 14:45:38,0,1,-1.3060263190293404,1.1215308728145585,5,4,-1.597724972789748,-0.7032296385256345
2024-11-28 14:45:51,0,1,-1.3040530919902482,1.121534606432701,5,4,-0.41099950702015436,-0.6988308055280366
2024-11-28 14:46:03,0,1,-1.3040530919902482,1.121534606432701,5,4,0.07758490701476088,-0.6947703442994846
2024-11-28 14:46:15,0,1,-1.3040530919902482,1.121534606432701,5,4,0.07758490701476088,-0.6907098830709326
2024-11-28 14:46:27,0,1,-1.3040530919902482,1.121534606432701,5,4,0.07758490701476088,-0.6866494218423808
2024-11-28 14:46:39,0,1,-1.3040530919902482,1.121534606432701,5,4,0.07758490701476088,-0.6825889606138288
2024-11-28 14:46:51,0,1,-1.306078246056685,1.121538340050843,5,4,0.07678873469422624,-0.6785284993852768
2024-11-28 14:47:03,0,1,-1.306078246056685,1.121538340050843,5,4,-0.18674430340282583,-0.674468038156725
2024-11-28 14:47:15,0,1,-1.306078246056685,1.121538340050843,5,4,-0.18674430340282583,-0.670407576928173
2024-11-28 14:47:28,0,1,-1.306078246056685,1.121538340050843,5,4,-3.252579348358975,-0.6660087439305751
2024-11-28 14:47:40,0,1,-1.306078246056685,1.121538340050843,5,4,-0.1765369659600707,-0.6619482827020231
2024-11-28 14:47:52,0,1,-1.3063898082207523,1.1215424130888165,5,4,-0.1766594540093832,-0.6578878214734711
2024-11-28 14:48:04,0,1,-1.3063898082207523,1.1215424130888165,5,4,-0.4784904221916519,-0.6538273602449193
2024-11-28 14:48:16,0,1,-1.3063898082207523,1.1215424130888165,5,4,-0.4784904221916519,-0.6497668990163673
2024-11-28 14:48:28,0,1,-1.3063898082207523,1.1215424130888165,5,4,-0.4784904221916519,-0.6457064377878153
2024-11-28 14:48:40,0,1,-1.3063898082207523,1.1215424130888165,5,4,-0.4784904221916519,-0.6416459765592635
2024-11-28 14:48:52,0,1,-1.3103362622989365,1.1215461467069587,5,4,-0.48004193748295,-0.6375855153307115
2024-11-28 14:49:04,0,1,-1.3103362622989365,1.1215461467069587,5,4,-1.5557115718753676,-0.6335250541021595
2024-11-28 14:49:17,0,1,-1.3103362622989365,1.1215461467069587,5,4,-1.0839284352712273,-0.6291262211045616
2024-11-28 14:49:29,0,1,-1.3103362622989365,1.1215461467069587,5,4,-1.0839284352712273,-0.6250657598760097
2024-11-28 14:49:41,0,1,-1.3103362622989365,1.1215461467069587,5,4,-1.0839284352712273,-0.6210052986474578
2024-11-28 14:49:53,0,1,-1.3078956920137437,1.121549880325101,5,4,-0.895521400752854,-0.6169448374189058
2024-11-28 14:50:07,0,1,-1.3078956920137437,1.121549880325101,5,4,-0.8070237851241672,-0.6122076326522619
2024-11-28 14:50:19,0,1,-1.3078956920137437,1.121549880325101,5,4,-0.8070237851241672,-0.60814717142371
2024-11-28 14:50:31,0,1,-1.3078956920137437,1.121549880325101,5,4,-0.8070237851241672,-0.604086710195158
2024-11-28 14:50:43,0,1,-1.3078956920137437,1.121549880325101,5,4,-0.8070237851241672,-0.6000262489666061
2024-11-28 14:50:55,0,1,-1.3067532974121638,1.1215539533630743,5,4,-0.8060030513798915,-0.5959657877380542
2024-11-28 14:51:07,0,1,-1.3067532974121638,1.1215539533630743,5,4,-0.8742084801723812,-0.5919053265095022
2024-11-28 14:51:19,0,1,-1.3067532974121638,1.1215539533630743,5,4,-0.8742084801723812,-0.5878448652809503
2024-11-28 14:51:31,0,1,-1.3067532974121638,1.1215539533630743,5,4,-0.8742084801723812,-0.5837844040523984
2024-11-28 14:51:44,0,1,-1.3067532974121638,1.1215539533630743,5,4,-0.8742084801723812,-0.5793855710548005
2024-11-28 14:51:56,0,1,-1.3049877784824497,1.1215576869812167,5,4,-0.8729427703294793,-0.5753251098262485
2024-11-28 14:52:08,0,1,-1.3049877784824497,1.1215576869812167,5,4,-0.8266831170389134,-0.5712646485976965
2024-11-28 14:52:20,0,1,-1.3049877784824497,1.1215576869812167,5,4,-0.8266831170389134,-0.5672041873691446
2024-11-28 14:52:32,0,1,-1.3049877784824497,1.1215576869812167,5,4,-0.8201504210755503,-0.5631437261405927
2024-11-28 14:52:44,0,1,-1.3049877784824497,1.1215576869812167,5,4,-0.8201504210755503,-0.5590832649120407
