Timestamp,Label,Location Name,Power (W),Energy (Wh),Appliance,user1_activity,user2_activity,user3_activity,Total Power (W),Unix Time,state
2024-11-28 15:56:24,SMP01,Laboratory 207,30.038,6195.757,Refrigerator(207),wopc,wopc,wpc,30.038,1732809384,S61
2024-11-28 15:56:36,SMP01,Laboratory 207,30.038,6195.757,Refrigerator(207),wopc,wopc,wpc,30.038,1732809396,S61
2024-11-28 15:56:48,SMP01,Laboratory 207,30.395,6196.256,Refrigerator(207),wopc,wopc,wpc,30.395,1732809408,S61
2024-11-28 15:57:00,SMP01,Laboratory 207,30.395,6196.256,Refrigerator(207),wopc,wopc,wpc,30.395,1732809420,S61
2024-11-28 15:57:12,SMP01,Laboratory 207,30.395,6196.256,Refrigerator(207),wopc,wopc,wpc,30.395,1732809432,S61
2024-11-28 15:57:24,SMP01,Laboratory 207,30.395,6196.256,Refrigerator(207),wopc,wopc,wpc,30.395,1732809444,S61
2024-11-28 15:57:36,SMP01,Laboratory 207,30.395,6196.256,Refrigerator(207),wopc,wopc,wpc,30.395,1732809456,S61
2024-11-28 15:57:48,SMP01,Laboratory 207,30.543,6196.76,Refrigerator(207),wopc,wopc,wpc,30.543,1732809468,S61
2024-11-28 15:58:00,SMP01,Laboratory 207,30.543,6196.76,Refrigerator(207),wopc,wopc,wpc,30.543,1732809480,S61
2024-11-28 15:58:12,SMP01,Laboratory 207,30.543,6196.76,Refrigerator(207),wopc,wopc,wpc,30.543,1732809492,S61
2024-11-28 15:58:25,SMP01,Laboratory 207,30.543,6196.76,Refrigerator(207),wopc,wopc,wpc,30.543,1732809505,S61
2024-11-28 15:58:37,SMP01,Laboratory 207,30.543,6196.76,Refrigerator(207),wopc,wopc,wpc,30.543,1732809517,S61
2024-11-28 15:58:49,SMP01,Laboratory 207,30.944,6197.271,Refrigerator(207),wopc,wopc,wpc,30.944,1732809529,S61
2024-11-28 15:59:01,SMP01,Laboratory 207,30.944,6197.271,Refrigerator(207),wopc,wopc,wpc,30.944,1732809541,S61
2024-11-28 15:59:13,SMP01,Laboratory 207,30.944,6197.271,Refrigerator(207),wopc,wopc,wpc,30.944,1732809553,S61
2024-11-28 15:59:25,SMP01,Laboratory 207,30.944,6197.271,Refrigerator(207),wopc,wopc,wpc,30.944,1732809565,S61
2024-11-28 15:59:37,SMP01,Laboratory 207,30.944,6197.271,Refrigerator(207),wopc,wopc,wpc,30.944,1732809577,S61
2024-11-28 15:59:49,SMP01,Laboratory 207,31.473,6197.787,Refrigerator(207),wopc,wopc,wpc,31.473,1732809589,S61
2024-11-28 16:00:03,SMP01,Laboratory 207,31.473,6197.787,Refrigerator(207),m,m,m,31.473,1732809603,S93
2024-11-28 16:00:15,SMP01,Laboratory 207,31.473,6197.787,Refrigerator(207),m,m,m,31.473,1732809615,S93
2024-11-28 16:00:28,SMP01,Laboratory 207,31.473,6197.787,Refrigerator(207),m,m,m,31.473,1732809628,S93
2024-11-28 16:00:40,SMP01,Laboratory 207,31.473,6197.787,Refrigerator(207),m,m,m,31.473,1732809640,S93
2024-11-28 16:00:52,SMP01,Laboratory 207,31.395,6198.309,Refrigerator(207),m,m,m,31.395,1732809652,S93
2024-11-28 16:01:04,SMP01,Laboratory 207,31.395,6198.309,Refrigerator(207),m,m,m,31.395,1732809664,S93
2024-11-28 16:01:16,SMP01,Laboratory 207,31.395,6198.309,Refrigerator(207),m,m,m,31.395,1732809676,S93
2024-11-28 16:01:28,SMP01,Laboratory 207,31.395,6198.309,Refrigerator(207),m,m,m,31.395,1732809688,S93
2024-11-28 16:01:40,SMP01,Laboratory 207,31.395,6198.309,Refrigerator(207),m,m,m,31.395,1732809700,S93
2024-11-28 16:01:52,SMP01,Laboratory 207,31.598,6198.83,Refrigerator(207),m,m,m,31.598,1732809712,S93
2024-11-28 16:02:04,SMP01,Laboratory 207,31.598,6198.83,Refrigerator(207),m,m,m,31.598,1732809724,S93
2024-11-28 16:02:17,SMP01,Laboratory 207,31.598,6198.83,Refrigerator(207),m,m,m,31.598,1732809737,S93
2024-11-28 16:02:29,SMP01,Laboratory 207,31.598,6198.83,Refrigerator(207),m,m,m,31.598,1732809749,S93
2024-11-28 16:02:41,SMP01,Laboratory 207,31.598,6198.83,Refrigerator(207),m,m,m,31.598,1732809761,S93
2024-11-28 16:02:53,SMP01,Laboratory 207,31.306,6199.356,Refrigerator(207),m,m,m,31.306,1732809773,S93
2024-11-28 16:03:05,SMP01,Laboratory 207,31.306,6199.356,Refrigerator(207),m,m,m,31.306,1732809785,S93
2024-11-28 16:03:17,SMP01,Laboratory 207,31.306,6199.356,Refrigerator(207),m,m,m,31.306,1732809797,S93
2024-11-28 16:03:29,SMP01,Laboratory 207,31.306,6199.356,Refrigerator(207),m,m,m,31.306,1732809809,S93
2024-11-28 16:03:41,SMP01,Laboratory 207,31.306,6199.356,Refrigerator(207),m,m,m,31.306,1732809821,S93
2024-11-28 16:03:53,SMP01,Laboratory 207,31.704,6199.883,Refrigerator(207),m,m,m,31.704,1732809833,S93
2024-11-28 16:04:05,SMP01,Laboratory 207,31.704,6199.883,Refrigerator(207),m,m,m,31.704,1732809845,S93
2024-11-28 16:04:17,SMP01,Laboratory 207,31.704,6199.883,Refrigerator(207),m,m,m,31.704,1732809857,S93
2024-11-28 16:04:30,SMP01,Laboratory 207,31.704,6199.883,Refrigerator(207),m,m,m,31.704,1732809870,S93
2024-11-28 16:04:42,SMP01,Laboratory 207,31.704,6199.883,Refrigerator(207),m,m,m,31.704,1732809882,S93
2024-11-28 16:04:54,SMP01,Laboratory 207,31.986,6200.411,Refrigerator(207),m,m,m,31.986,1732809894,S93
2024-11-28 16:05:06,SMP01,Laboratory 207,31.986,6200.411,Refrigerator(207),m,m,m,31.986,1732809906,S93
2024-11-28 16:05:18,SMP01,Laboratory 207,31.986,6200.411,Refrigerator(207),m,m,m,31.986,1732809918,S93
2024-11-28 16:05:30,SMP01,Laboratory 207,31.986,6200.411,Refrigerator(207),m,m,m,31.986,1732809930,S93
2024-11-28 16:05:42,SMP01,Laboratory 207,31.986,6200.411,Refrigerator(207),m,m,m,31.986,1732809942,S93
2024-11-28 16:05:54,SMP01,Laboratory 207,31.853,6200.94,Refrigerator(207),m,m,m,31.853,1732809954,S93
2024-11-28 16:06:06,SMP01,Laboratory 207,31.853,6200.94,Refrigerator(207),m,m,m,31.853,1732809966,S93
2024-11-28 16:06:18,SMP01,Laboratory 207,31.853,6200.94,Refrigerator(207),m,m,m,31.853,1732809978,S93
2024-11-28 16:06:30,SMP01,Laboratory 207,31.853,6200.94,Refrigerator(207),m,m,m,31.853,1732809990,S93
2024-11-28 16:06:42,SMP01,Laboratory 207,31.853,6200.94,Refrigerator(207),m,m,m,31.853,1732810002,S93
2024-11-28 16:06:55,SMP01,Laboratory 207,32.015,6201.469,Refrigerator(207),m,m,m,32.015,1732810015,S93
2024-11-28 16:07:07,SMP01,Laboratory 207,32.015,6201.469,Refrigerator(207),m,m,m,32.015,1732810027,S93
2024-11-28 16:07:19,SMP01,Laboratory 207,32.015,6201.469,Refrigerator(207),m,m,m,32.015,1732810039,S93
2024-11-28 16:07:31,SMP01,Laboratory 207,32.015,6201.469,Refrigerator(207),m,m,m,32.015,1732810051,S93
2024-11-28 16:07:43,SMP01,Laboratory 207,32.015,6201.469,Refrigerator(207),m,m,m,32.015,1732810063,S93
2024-11-28 16:07:55,SMP01,Laboratory 207,31.994,6202.001,Refrigerator(207),m,m,m,31.994,1732810075,S93
2024-11-28 16:08:07,SMP01,Laboratory 207,31.994,6202.001,Refrigerator(207),m,m,m,31.994,1732810087,S93
2024-11-28 16:08:19,SMP01,Laboratory 207,31.994,6202.001,Refrigerator(207),m,m,m,31.994,1732810099,S93
2024-11-28 16:08:31,SMP01,Laboratory 207,31.994,6202.001,Refrigerator(207),m,m,m,31.994,1732810111,S93
2024-11-28 16:08:43,SMP01,Laboratory 207,31.994,6202.001,Refrigerator(207),m,m,m,31.994,1732810123,S93
2024-11-28 16:08:56,SMP01,Laboratory 207,31.925,6202.531,Refrigerator(207),m,m,m,31.925,1732810136,S93
2024-11-28 16:09:08,SMP01,Laboratory 207,31.925,6202.531,Refrigerator(207),m,m,m,31.925,1732810148,S93
2024-11-28 16:09:20,SMP01,Laboratory 207,31.925,6202.531,Refrigerator(207),m,m,m,31.925,1732810160,S93
2024-11-28 16:09:32,SMP01,Laboratory 207,31.925,6202.531,Refrigerator(207),m,m,m,31.925,1732810172,S93
2024-11-28 16:09:44,SMP01,Laboratory 207,31.925,6202.531,Refrigerator(207),m,m,m,31.925,1732810184,S93
2024-11-28 16:09:56,SMP01,Laboratory 207,31.931,6203.063,Refrigerator(207),m,m,m,31.931,1732810196,S93
2024-11-28 16:10:09,SMP01,Laboratory 207,31.931,6203.063,Refrigerator(207),wpc,l,wopc,31.931,1732810209,S47
2024-11-28 16:10:21,SMP01,Laboratory 207,31.931,6203.063,Refrigerator(207),wpc,l,wopc,31.931,1732810221,S47
2024-11-28 16:10:34,SMP01,Laboratory 207,31.931,6203.063,Refrigerator(207),wpc,l,wopc,31.931,1732810234,S47
2024-11-28 16:10:46,SMP01,Laboratory 207,31.836,6203.595,Refrigerator(207),wpc,l,wopc,31.836,1732810246,S47
2024-11-28 16:10:58,SMP01,Laboratory 207,31.836,6203.595,Refrigerator(207),wpc,l,wopc,31.836,1732810258,S47
2024-11-28 16:11:10,SMP01,Laboratory 207,31.836,6203.595,Refrigerator(207),wpc,l,wopc,31.836,1732810270,S47
2024-11-28 16:11:22,SMP01,Laboratory 207,31.836,6203.595,Refrigerator(207),wpc,l,wopc,31.836,1732810282,S47
2024-11-28 16:11:34,SMP01,Laboratory 207,31.836,6203.595,Refrigerator(207),wpc,l,wopc,31.836,1732810294,S47
2024-11-28 16:11:46,SMP01,Laboratory 207,28.885,6204.144,Refrigerator(207),wpc,l,wopc,28.885,1732810306,S47
2024-11-28 16:11:58,SMP01,Laboratory 207,28.885,6204.144,Refrigerator(207),wpc,l,wopc,28.885,1732810318,S47
2024-11-28 16:12:10,SMP01,Laboratory 207,28.885,6204.144,Refrigerator(207),wpc,wpc,wopc,28.885,1732810330,S32
2024-11-28 16:12:22,SMP01,Laboratory 207,28.885,6204.144,Refrigerator(207),wpc,wpc,wopc,28.885,1732810342,S32
2024-11-28 16:12:35,SMP01,Laboratory 207,28.885,6204.144,Refrigerator(207),wpc,wpc,wopc,28.885,1732810355,S32
2024-11-28 16:12:47,SMP01,Laboratory 207,34.971,6204.655,Refrigerator(207),wpc,wpc,wopc,34.971,1732810367,S32
2024-11-28 16:12:59,SMP01,Laboratory 207,34.971,6204.655,Refrigerator(207),wpc,wpc,wopc,34.971,1732810379,S32
2024-11-28 16:13:11,SMP01,Laboratory 207,34.971,6204.655,Refrigerator(207),wpc,wpc,wopc,34.971,1732810391,S32
2024-11-28 16:13:23,SMP01,Laboratory 207,34.971,6204.655,Refrigerator(207),wpc,wpc,wopc,34.971,1732810403,S32
2024-11-28 16:13:35,SMP01,Laboratory 207,34.971,6204.655,Refrigerator(207),wpc,wpc,wopc,34.971,1732810415,S32
2024-11-28 16:13:47,SMP01,Laboratory 207,29.802,6205.181,Refrigerator(207),wpc,wpc,wopc,29.802,1732810427,S32
2024-11-28 16:13:59,SMP01,Laboratory 207,29.802,6205.181,Refrigerator(207),wpc,wpc,wopc,29.802,1732810439,S32
2024-11-28 16:14:11,SMP01,Laboratory 207,29.802,6205.181,Refrigerator(207),wpc,wpc,wopc,29.802,1732810451,S32
2024-11-28 16:14:24,SMP01,Laboratory 207,29.802,6205.181,Refrigerator(207),wpc,wpc,wopc,29.802,1732810464,S32
2024-11-28 16:14:36,SMP01,Laboratory 207,29.802,6205.181,Refrigerator(207),wpc,wpc,wopc,29.802,1732810476,S32
2024-11-28 16:14:48,SMP01,Laboratory 207,31.797,6205.699,Refrigerator(207),wpc,wpc,wopc,31.797,1732810488,S32
2024-11-28 16:15:00,SMP01,Laboratory 207,31.797,6205.699,Refrigerator(207),wpc,wpc,wopc,31.797,1732810500,S32
2024-11-28 16:15:12,SMP01,Laboratory 207,31.797,6205.699,Refrigerator(207),wpc,wpc,wopc,31.797,1732810512,S32
2024-11-28 16:15:24,SMP01,Laboratory 207,31.797,6205.699,Refrigerator(207),wpc,wpc,wopc,31.797,1732810524,S32
2024-11-28 16:15:36,SMP01,Laboratory 207,31.797,6205.699,Refrigerator(207),wpc,wpc,wopc,31.797,1732810536,S32
2024-11-28 16:15:48,SMP01,Laboratory 207,32.157,6206.234,Refrigerator(207),wpc,wpc,wopc,32.157,1732810548,S32
2024-11-28 16:16:00,SMP01,Laboratory 207,32.157,6206.234,Refrigerator(207),wpc,wpc,wopc,32.157,1732810560,S32
2024-11-28 16:16:12,SMP01,Laboratory 207,32.157,6206.234,Refrigerator(207),wpc,wpc,wopc,32.157,1732810572,S32
2024-11-28 16:16:24,SMP01,Laboratory 207,32.157,6206.234,Refrigerator(207),wpc,wpc,wopc,32.157,1732810584,S32
2024-11-28 16:16:37,SMP01,Laboratory 207,32.157,6206.234,Refrigerator(207),wpc,wpc,wopc,32.157,1732810597,S32
2024-11-28 16:16:49,SMP01,Laboratory 207,32.186,6206.769,Refrigerator(207),wpc,wpc,wopc,32.186,1732810609,S32
2024-11-28 16:17:01,SMP01,Laboratory 207,32.186,6206.769,Refrigerator(207),wpc,wpc,wopc,32.186,1732810621,S32
2024-11-28 16:17:13,SMP01,Laboratory 207,32.186,6206.769,Refrigerator(207),wpc,wpc,wopc,32.186,1732810633,S32
2024-11-28 16:17:25,SMP01,Laboratory 207,32.186,6206.769,Refrigerator(207),wpc,wpc,wopc,32.186,1732810645,S32
2024-11-28 16:17:37,SMP01,Laboratory 207,32.186,6206.769,Refrigerator(207),wpc,wpc,wopc,32.186,1732810657,S32
2024-11-28 16:17:49,SMP01,Laboratory 207,31.946,6207.303,Refrigerator(207),wpc,wpc,wopc,31.946,1732810669,S32
2024-11-28 16:18:02,SMP01,Laboratory 207,31.946,6207.303,Refrigerator(207),wpc,wpc,wopc,31.946,1732810682,S32
2024-11-28 16:18:14,SMP01,Laboratory 207,31.946,6207.303,Refrigerator(207),wpc,wpc,wopc,31.946,1732810694,S32
2024-11-28 16:18:27,SMP01,Laboratory 207,31.946,6207.303,Refrigerator(207),wpc,wpc,wopc,31.946,1732810707,S32
2024-11-28 16:18:39,SMP01,Laboratory 207,31.946,6207.303,Refrigerator(207),wpc,wpc,wopc,31.946,1732810719,S32
2024-11-28 16:18:51,SMP01,Laboratory 207,31.913,6207.837,Refrigerator(207),wpc,wpc,wopc,31.913,1732810731,S32
2024-11-28 16:19:03,SMP01,Laboratory 207,31.913,6207.837,Refrigerator(207),wpc,wpc,wopc,31.913,1732810743,S32
2024-11-28 16:19:16,SMP01,Laboratory 207,31.913,6207.837,Refrigerator(207),wpc,wpc,wopc,31.913,1732810756,S32
2024-11-28 16:19:28,SMP01,Laboratory 207,31.913,6207.837,Refrigerator(207),wpc,wpc,wopc,31.913,1732810768,S32
2024-11-28 16:19:40,SMP01,Laboratory 207,31.913,6207.837,Refrigerator(207),wpc,wpc,wopc,31.913,1732810780,S32
2024-11-28 16:19:52,SMP01,Laboratory 207,31.911,6208.368,Refrigerator(207),wpc,wpc,wopc,31.911,1732810792,S32
2024-11-28 16:20:05,SMP01,Laboratory 207,31.911,6208.368,Refrigerator(207),wpc,wpc,wopc,31.911,1732810805,S32
2024-11-28 16:20:18,SMP01,Laboratory 207,31.911,6208.368,Refrigerator(207),wpc,wpc,wopc,31.911,1732810818,S32
2024-11-28 16:20:30,SMP01,Laboratory 207,31.911,6208.368,Refrigerator(207),wpc,wpc,wopc,31.911,1732810830,S32
2024-11-28 16:20:42,SMP01,Laboratory 207,31.911,6208.368,Refrigerator(207),wpc,wpc,wopc,31.911,1732810842,S32
2024-11-28 16:20:54,SMP01,Laboratory 207,31.799,6208.901,Refrigerator(207),wpc,wpc,wopc,31.799,1732810854,S32
2024-11-28 16:21:06,SMP01,Laboratory 207,31.799,6208.901,Refrigerator(207),wpc,wpc,wopc,31.799,1732810866,S32
2024-11-28 16:21:18,SMP01,Laboratory 207,31.799,6208.901,Refrigerator(207),wpc,wpc,wopc,31.799,1732810878,S32
2024-11-28 16:21:31,SMP01,Laboratory 207,31.799,6208.901,Refrigerator(207),wpc,wpc,wopc,31.799,1732810891,S32
2024-11-28 16:21:43,SMP01,Laboratory 207,31.799,6208.901,Refrigerator(207),wpc,wpc,wopc,31.799,1732810903,S32
2024-11-28 16:21:55,SMP01,Laboratory 207,32.114,6209.434,Refrigerator(207),wpc,wpc,wopc,32.114,1732810915,S32
2024-11-28 16:22:07,SMP01,Laboratory 207,32.114,6209.434,Refrigerator(207),wpc,wpc,wopc,32.114,1732810927,S32
2024-11-28 16:22:19,SMP01,Laboratory 207,32.114,6209.434,Refrigerator(207),wpc,wpc,wopc,32.114,1732810939,S32
2024-11-28 16:22:31,SMP01,Laboratory 207,32.114,6209.434,Refrigerator(207),wpc,wpc,wopc,32.114,1732810951,S32
2024-11-28 16:22:43,SMP01,Laboratory 207,32.114,6209.434,Refrigerator(207),wpc,wpc,wopc,32.114,1732810963,S32
2024-11-28 16:22:55,SMP01,Laboratory 207,31.913,6209.967,Refrigerator(207),wpc,wpc,wopc,31.913,1732810975,S32
2024-11-28 16:23:07,SMP01,Laboratory 207,31.913,6209.967,Refrigerator(207),wpc,wpc,wopc,31.913,1732810987,S32
2024-11-28 16:23:19,SMP01,Laboratory 207,31.913,6209.967,Refrigerator(207),wpc,wpc,wopc,31.913,1732810999,S32
2024-11-28 16:23:32,SMP01,Laboratory 207,31.913,6209.967,Refrigerator(207),wpc,wpc,wopc,31.913,1732811012,S32
2024-11-28 16:23:44,SMP01,Laboratory 207,31.913,6209.967,Refrigerator(207),wpc,wpc,wopc,31.913,1732811024,S32
2024-11-28 16:23:56,SMP01,Laboratory 207,32.213,6210.503,Refrigerator(207),wpc,wpc,wopc,32.213,1732811036,S32
2024-11-28 16:24:08,SMP01,Laboratory 207,32.213,6210.503,Refrigerator(207),wpc,wpc,wopc,32.213,1732811048,S32
2024-11-28 16:24:20,SMP01,Laboratory 207,32.213,6210.503,Refrigerator(207),wpc,wpc,wopc,32.213,1732811060,S32
2024-11-28 16:24:32,SMP01,Laboratory 207,32.213,6210.503,Refrigerator(207),wpc,wpc,wopc,32.213,1732811072,S32
2024-11-28 16:24:44,SMP01,Laboratory 207,32.213,6210.503,Refrigerator(207),wpc,wpc,wopc,32.213,1732811084,S32
2024-11-28 16:24:56,SMP01,Laboratory 207,32.03,6211.039,Refrigerator(207),wpc,wpc,wopc,32.03,1732811096,S32
2024-11-28 16:25:08,SMP01,Laboratory 207,32.03,6211.039,Refrigerator(207),abs,wpc,abs,32.03,1732811108,S5
2024-11-28 16:25:20,SMP01,Laboratory 207,32.03,6211.039,Refrigerator(207),abs,wpc,abs,32.03,1732811120,S5
2024-11-28 16:25:32,SMP01,Laboratory 207,32.03,6211.039,Refrigerator(207),abs,wpc,abs,32.03,1732811132,S5
2024-11-28 16:25:45,SMP01,Laboratory 207,32.03,6211.039,Refrigerator(207),abs,wpc,abs,32.03,1732811145,S5
2024-11-28 16:25:57,SMP01,Laboratory 207,32.005,6211.573,Refrigerator(207),abs,wpc,abs,32.005,1732811157,S5
2024-11-28 16:26:09,SMP01,Laboratory 207,32.005,6211.573,Refrigerator(207),abs,wpc,abs,32.005,1732811169,S5
2024-11-28 16:26:21,SMP01,Laboratory 207,32.005,6211.573,Refrigerator(207),abs,wpc,abs,32.005,1732811181,S5
2024-11-28 16:26:33,SMP01,Laboratory 207,32.005,6211.573,Refrigerator(207),abs,wpc,abs,32.005,1732811193,S5
2024-11-28 16:26:45,SMP01,Laboratory 207,32.124,6212.109,Refrigerator(207),abs,wpc,abs,32.124,1732811205,S5
2024-11-28 16:26:57,SMP01,Laboratory 207,32.124,6212.109,Refrigerator(207),abs,wpc,abs,32.124,1732811217,S5
2024-11-28 16:27:09,SMP01,Laboratory 207,32.124,6212.109,Refrigerator(207),abs,abs,abs,32.124,1732811229,S0
2024-11-28 16:27:27,SMP01,Laboratory 207,32.124,6212.109,Refrigerator(207),abs,abs,abs,32.124,1732811247,S0
2024-11-28 16:27:39,SMP01,Laboratory 207,32.124,6212.109,Refrigerator(207),abs,abs,abs,32.124,1732811259,S0
2024-11-28 16:27:51,SMP01,Laboratory 207,32.172,6212.645,Refrigerator(207),abs,abs,abs,32.172,1732811271,S0
2024-11-28 16:28:04,SMP01,Laboratory 207,32.172,6212.645,Refrigerator(207),abs,abs,abs,32.172,1732811284,S0
2024-11-28 16:28:16,SMP01,Laboratory 207,32.172,6212.645,Refrigerator(207),abs,abs,abs,32.172,1732811296,S0
2024-11-28 16:28:28,SMP01,Laboratory 207,32.172,6212.645,Refrigerator(207),abs,abs,abs,32.172,1732811308,S0
2024-11-28 16:28:40,SMP01,Laboratory 207,32.172,6212.645,Refrigerator(207),abs,abs,abs,32.172,1732811320,S0
2024-11-28 16:28:52,SMP01,Laboratory 207,32.228,6213.18,Refrigerator(207),abs,abs,abs,32.228,1732811332,S0
2024-11-28 16:29:04,SMP01,Laboratory 207,32.228,6213.18,Refrigerator(207),abs,abs,abs,32.228,1732811344,S0
2024-11-28 16:29:16,SMP01,Laboratory 207,32.228,6213.18,Refrigerator(207),abs,abs,abs,32.228,1732811356,S0
2024-11-28 16:29:28,SMP01,Laboratory 207,32.228,6213.18,Refrigerator(207),abs,abs,abs,32.228,1732811368,S0
2024-11-28 16:29:40,SMP01,Laboratory 207,32.228,6213.18,Refrigerator(207),abs,abs,abs,32.228,1732811380,S0
2024-11-28 16:29:53,SMP01,Laboratory 207,32.147,6213.718,Refrigerator(207),abs,abs,abs,32.147,1732811393,S0
2024-11-28 15:15:10,SMP02,Laboratory 207,0.31,928.119,Projector,wpc,abs,abs,0.31,1732806910,S25
2024-11-28 15:15:22,SMP02,Laboratory 207,0.31,928.119,Projector,wpc,abs,abs,0.31,1732806922,S25
2024-11-28 15:15:34,SMP02,Laboratory 207,0.31,928.119,Projector,wpc,abs,abs,0.31,1732806934,S25
2024-11-28 15:15:47,SMP02,Laboratory 207,0.31,928.119,Projector,wpc,abs,abs,0.31,1732806947,S25
2024-11-28 15:15:59,SMP02,Laboratory 207,0.351,928.125,Projector,wpc,abs,abs,0.351,1732806959,S25
2024-11-28 15:16:11,SMP02,Laboratory 207,0.351,928.125,Projector,wpc,abs,abs,0.351,1732806971,S25
2024-11-28 15:16:23,SMP02,Laboratory 207,0.351,928.125,Projector,wpc,abs,abs,0.351,1732806983,S25
2024-11-28 15:16:35,SMP02,Laboratory 207,0.351,928.125,Projector,wpc,abs,abs,0.351,1732806995,S25
2024-11-28 15:16:47,SMP02,Laboratory 207,0.351,928.125,Projector,wpc,abs,abs,0.351,1732807007,S25
2024-11-28 15:16:59,SMP02,Laboratory 207,0.368,928.131,Projector,wpc,abs,abs,0.368,1732807019,S25
2024-11-28 15:17:11,SMP02,Laboratory 207,0.368,928.131,Projector,wpc,abs,abs,0.368,1732807031,S25
2024-11-28 15:17:23,SMP02,Laboratory 207,0.368,928.131,Projector,wpc,abs,abs,0.368,1732807043,S25
2024-11-28 15:17:35,SMP02,Laboratory 207,0.368,928.131,Projector,wpc,abs,abs,0.368,1732807055,S25
2024-11-28 15:17:47,SMP02,Laboratory 207,0.368,928.131,Projector,wpc,abs,abs,0.368,1732807067,S25
2024-11-28 15:18:00,SMP02,Laboratory 207,0.342,928.137,Projector,wpc,wpc,abs,0.342,1732807080,S30
2024-11-28 15:18:12,SMP02,Laboratory 207,0.342,928.137,Projector,wpc,wpc,abs,0.342,1732807092,S30
2024-11-28 15:18:24,SMP02,Laboratory 207,0.342,928.137,Projector,wpc,wpc,abs,0.342,1732807104,S30
2024-11-28 15:18:36,SMP02,Laboratory 207,0.342,928.137,Projector,wpc,wpc,abs,0.342,1732807116,S30
2024-11-28 15:18:49,SMP02,Laboratory 207,0.342,928.137,Projector,wpc,wpc,abs,0.342,1732807129,S30
2024-11-28 15:19:01,SMP02,Laboratory 207,0.317,928.143,Projector,wpc,wpc,abs,0.317,1732807141,S30
2024-11-28 15:19:13,SMP02,Laboratory 207,0.317,928.143,Projector,wpc,wpc,abs,0.317,1732807153,S30
2024-11-28 15:19:25,SMP02,Laboratory 207,0.317,928.143,Projector,wpc,wpc,abs,0.317,1732807165,S30
2024-11-28 15:19:37,SMP02,Laboratory 207,0.317,928.143,Projector,wpc,wpc,abs,0.317,1732807177,S30
2024-11-28 15:19:49,SMP02,Laboratory 207,0.317,928.143,Projector,wpc,wpc,abs,0.317,1732807189,S30
2024-11-28 15:20:02,SMP02,Laboratory 207,0.326,928.148,Projector,wpc,wpc,abs,0.326,1732807202,S30
2024-11-28 15:20:14,SMP02,Laboratory 207,0.326,928.148,Projector,wpc,wpc,abs,0.326,1732807214,S30
2024-11-28 15:20:26,SMP02,Laboratory 207,0.326,928.148,Projector,wpc,wpc,abs,0.326,1732807226,S30
2024-11-28 15:20:38,SMP02,Laboratory 207,0.326,928.148,Projector,wpc,wpc,abs,0.326,1732807238,S30
2024-11-28 15:20:50,SMP02,Laboratory 207,0.326,928.148,Projector,wpc,wpc,abs,0.326,1732807250,S30
2024-11-28 15:21:02,SMP02,Laboratory 207,0.328,928.155,Projector,wpc,wpc,wpc,0.328,1732807262,S31
2024-11-28 15:21:15,SMP02,Laboratory 207,0.328,928.155,Projector,wpc,wpc,wpc,0.328,1732807275,S31
2024-11-28 15:21:27,SMP02,Laboratory 207,0.328,928.155,Projector,wpc,wpc,wpc,0.328,1732807287,S31
2024-11-28 15:21:39,SMP02,Laboratory 207,0.328,928.155,Projector,wpc,wpc,wpc,0.328,1732807299,S31
2024-11-28 15:21:51,SMP02,Laboratory 207,0.328,928.155,Projector,wpc,wpc,wpc,0.328,1732807311,S31
2024-11-28 15:22:03,SMP02,Laboratory 207,0.317,928.161,Projector,wpc,wpc,wpc,0.317,1732807323,S31
2024-11-28 15:22:15,SMP02,Laboratory 207,0.317,928.161,Projector,wpc,wpc,wpc,0.317,1732807335,S31
2024-11-28 15:22:27,SMP02,Laboratory 207,0.317,928.161,Projector,wpc,wpc,wpc,0.317,1732807347,S31
2024-11-28 15:22:39,SMP02,Laboratory 207,0.317,928.161,Projector,wpc,wpc,wpc,0.317,1732807359,S31
2024-11-28 15:22:51,SMP02,Laboratory 207,0.317,928.161,Projector,wpc,wpc,wpc,0.317,1732807371,S31
2024-11-28 15:23:04,SMP02,Laboratory 207,0.364,928.166,Projector,wpc,wpc,wpc,0.364,1732807384,S31
2024-11-28 15:23:16,SMP02,Laboratory 207,0.364,928.166,Projector,wpc,wpc,wpc,0.364,1732807396,S31
2024-11-28 15:23:28,SMP02,Laboratory 207,0.364,928.166,Projector,wpc,wpc,wpc,0.364,1732807408,S31
2024-11-28 15:23:40,SMP02,Laboratory 207,0.364,928.166,Projector,wpc,wpc,wpc,0.364,1732807420,S31
2024-11-28 15:23:53,SMP02,Laboratory 207,0.364,928.166,Projector,wpc,wpc,wpc,0.364,1732807433,S31
2024-11-28 15:24:05,SMP02,Laboratory 207,0.341,928.172,Projector,wpc,wpc,wpc,0.341,1732807445,S31
2024-11-28 15:24:17,SMP02,Laboratory 207,0.341,928.172,Projector,wpc,wpc,wpc,0.341,1732807457,S31
2024-11-28 15:24:29,SMP02,Laboratory 207,0.341,928.172,Projector,wpc,wpc,wpc,0.341,1732807469,S31
2024-11-28 15:24:41,SMP02,Laboratory 207,0.341,928.172,Projector,wpc,wpc,wpc,0.341,1732807481,S31
2024-11-28 15:24:53,SMP02,Laboratory 207,0.341,928.172,Projector,wpc,wpc,wpc,0.341,1732807493,S31
