Timestamp,Label,Location Name,Power (W),Energy (Wh),Appliance,user1_activity,user2_activity,user3_activity,user4_activity,Total Power (W),Unix Time,state
2025-01-23 15:59:58,SMP20,Laboratory 207,16.8,5666.651,Haewon Lamp,wpc,wopc,abs,wpc,16.8,1737647998,S65
2025-01-23 16:00:11,SMP20,Laboratory 207,16.845,5666.932,Haewon Lamp,wpc,wopc,abs,wopc,16.845,1737648011,S64
2025-01-23 16:00:24,SMP20,Laboratory 207,16.845,5666.932,Haewon Lamp,wpc,wopc,abs,wopc,16.845,1737648024,S64
2025-01-23 16:00:36,SMP20,Laboratory 207,16.845,5666.932,Haewon Lamp,wpc,wopc,abs,wopc,16.845,1737648036,S64
2025-01-23 16:00:48,SMP20,Laboratory 207,16.845,5666.932,Haewon Lamp,wpc,wopc,abs,wopc,16.845,1737648048,S64
2025-01-23 16:01:00,SMP20,Laboratory 207,16.845,5666.932,Haewon Lamp,wpc,wopc,abs,wopc,16.845,1737648060,S64
2025-01-23 16:01:12,SMP20,Laboratory 207,16.91,5667.213,Haewon Lamp,wpc,wopc,abs,wopc,16.91,1737648072,S64
2025-01-23 16:01:24,SMP20,Laboratory 207,16.91,5667.213,Haewon Lamp,wpc,wopc,abs,wopc,16.91,1737648084,S64
2025-01-23 16:01:37,SMP20,Laboratory 207,16.91,5667.213,Haewon Lamp,wpc,wopc,abs,wopc,16.91,1737648097,S64
2025-01-23 16:01:49,SMP20,Laboratory 207,16.91,5667.213,Haewon Lamp,wpc,wopc,abs,wopc,16.91,1737648109,S64
2025-01-23 16:02:01,SMP20,Laboratory 207,16.915,5667.495,Haewon Lamp,wpc,wopc,abs,wopc,16.915,1737648121,S64
2025-01-23 16:02:13,SMP20,Laboratory 207,16.915,5667.495,Haewon Lamp,wpc,wopc,abs,wopc,16.915,1737648133,S64
2025-01-23 16:02:25,SMP20,Laboratory 207,16.915,5667.495,Haewon Lamp,wpc,wopc,abs,wopc,16.915,1737648145,S64
2025-01-23 16:02:38,SMP20,Laboratory 207,16.915,5667.495,Haewon Lamp,wpc,wopc,abs,wopc,16.915,1737648158,S64
2025-01-23 16:02:50,SMP20,Laboratory 207,16.915,5667.495,Haewon Lamp,wpc,wopc,abs,wopc,16.915,1737648170,S64
2025-01-23 16:03:02,SMP20,Laboratory 207,16.943,5667.777,Haewon Lamp,wopc,wopc,abs,wopc,16.943,1737648182,S37
2025-01-23 16:03:14,SMP20,Laboratory 207,16.943,5667.777,Haewon Lamp,wopc,wopc,abs,wopc,16.943,1737648194,S37
2025-01-23 16:03:26,SMP20,Laboratory 207,16.943,5667.777,Haewon Lamp,wopc,wopc,abs,wopc,16.943,1737648206,S37
2025-01-23 16:03:39,SMP20,Laboratory 207,16.943,5667.777,Haewon Lamp,wopc,wopc,abs,wopc,16.943,1737648219,S37
2025-01-23 16:03:51,SMP20,Laboratory 207,16.943,5667.777,Haewon Lamp,wopc,wopc,abs,wopc,16.943,1737648231,S37
2025-01-23 16:04:03,SMP20,Laboratory 207,17.016,5668.06,Haewon Lamp,wopc,wopc,abs,wopc,17.016,1737648243,S37
2025-01-23 16:04:15,SMP20,Laboratory 207,17.016,5668.06,Haewon Lamp,wopc,wopc,abs,wopc,17.016,1737648255,S37
2025-01-23 16:04:27,SMP20,Laboratory 207,17.016,5668.06,Haewon Lamp,wopc,wopc,abs,wopc,17.016,1737648267,S37
2025-01-23 16:04:39,SMP20,Laboratory 207,17.016,5668.06,Haewon Lamp,wopc,wopc,abs,wopc,17.016,1737648279,S37
2025-01-23 16:04:52,SMP20,Laboratory 207,17.016,5668.06,Haewon Lamp,wopc,wopc,abs,wopc,17.016,1737648292,S37
2025-01-23 16:05:04,SMP20,Laboratory 207,17.017,5668.343,Haewon Lamp,wopc,wopc,abs,wopc,17.017,1737648304,S37
2025-01-23 16:05:16,SMP20,Laboratory 207,17.017,5668.343,Haewon Lamp,wopc,wopc,abs,wopc,17.017,1737648316,S37
2025-01-23 16:05:28,SMP20,Laboratory 207,17.017,5668.343,Haewon Lamp,wopc,wopc,abs,wopc,17.017,1737648328,S37
2025-01-23 16:05:40,SMP20,Laboratory 207,17.017,5668.343,Haewon Lamp,wopc,wopc,abs,wopc,17.017,1737648340,S37
2025-01-23 16:05:52,SMP20,Laboratory 207,17.017,5668.343,Haewon Lamp,wopc,wopc,abs,wopc,17.017,1737648352,S37
2025-01-23 16:06:04,SMP20,Laboratory 207,16.99,5668.627,Haewon Lamp,wopc,wopc,abs,wpc,16.99,1737648364,S38
2025-01-23 16:06:17,SMP20,Laboratory 207,16.99,5668.627,Haewon Lamp,wopc,wopc,abs,wpc,16.99,1737648377,S38
2025-01-23 16:06:29,SMP20,Laboratory 207,16.99,5668.627,Haewon Lamp,wopc,wopc,abs,wpc,16.99,1737648389,S38
2025-01-23 16:06:41,SMP20,Laboratory 207,16.99,5668.627,Haewon Lamp,wopc,wopc,abs,wpc,16.99,1737648401,S38
2025-01-23 16:06:53,SMP20,Laboratory 207,16.99,5668.627,Haewon Lamp,wopc,wopc,abs,wpc,16.99,1737648413,S38
2025-01-23 16:07:05,SMP20,Laboratory 207,17.059,5668.91,Haewon Lamp,wopc,wopc,abs,wpc,17.059,1737648425,S38
2025-01-23 16:07:17,SMP20,Laboratory 207,17.059,5668.91,Haewon Lamp,wopc,wopc,abs,wpc,17.059,1737648437,S38
2025-01-23 16:07:29,SMP20,Laboratory 207,17.059,5668.91,Haewon Lamp,wopc,wopc,abs,wpc,17.059,1737648449,S38
2025-01-23 16:07:41,SMP20,Laboratory 207,17.059,5668.91,Haewon Lamp,wopc,wopc,abs,wpc,17.059,1737648461,S38
2025-01-23 16:07:53,SMP20,Laboratory 207,17.059,5668.91,Haewon Lamp,wopc,wopc,abs,wpc,17.059,1737648473,S38
2025-01-23 16:08:06,SMP20,Laboratory 207,17.01,5669.194,Haewon Lamp,wopc,wopc,abs,wpc,17.01,1737648486,S38
2025-01-23 16:08:18,SMP20,Laboratory 207,17.01,5669.194,Haewon Lamp,wopc,wopc,abs,wpc,17.01,1737648498,S38
2025-01-23 16:08:30,SMP20,Laboratory 207,17.01,5669.194,Haewon Lamp,wopc,wopc,abs,wpc,17.01,1737648510,S38
2025-01-23 16:08:42,SMP20,Laboratory 207,17.01,5669.194,Haewon Lamp,wopc,wopc,abs,wpc,17.01,1737648522,S38
2025-01-23 16:08:54,SMP20,Laboratory 207,17.01,5669.194,Haewon Lamp,wopc,wopc,abs,wpc,17.01,1737648534,S38
2025-01-23 16:09:06,SMP20,Laboratory 207,17.091,5669.478,Haewon Lamp,wopc,wopc,abs,abs,17.091,1737648546,S36
2025-01-23 16:09:18,SMP20,Laboratory 207,17.091,5669.478,Haewon Lamp,wopc,wopc,abs,abs,17.091,1737648558,S36
2025-01-23 16:09:31,SMP20,Laboratory 207,17.091,5669.478,Haewon Lamp,wopc,wopc,abs,abs,17.091,1737648571,S36
2025-01-23 16:09:43,SMP20,Laboratory 207,17.091,5669.478,Haewon Lamp,wopc,wopc,abs,abs,17.091,1737648583,S36
2025-01-23 16:09:55,SMP20,Laboratory 207,17.091,5669.478,Haewon Lamp,wopc,wopc,abs,abs,17.091,1737648595,S36
2025-01-23 16:10:09,SMP20,Laboratory 207,0.23,5669.549,Haewon Lamp,wopc,wopc,abs,abs,0.23,1737648609,S36
2025-01-23 16:10:21,SMP20,Laboratory 207,0.23,5669.549,Haewon Lamp,wopc,wopc,abs,abs,0.23,1737648621,S36
2025-01-23 16:10:33,SMP20,Laboratory 207,0.23,5669.549,Haewon Lamp,wopc,wopc,abs,abs,0.23,1737648633,S36
2025-01-23 16:10:45,SMP20,Laboratory 207,0.23,5669.549,Haewon Lamp,wopc,wopc,abs,abs,0.23,1737648645,S36
2025-01-23 16:10:58,SMP20,Laboratory 207,0.23,5669.549,Haewon Lamp,wopc,wopc,abs,abs,0.23,1737648658,S36
2025-01-23 16:11:10,SMP20,Laboratory 207,0.258,5669.554,Haewon Lamp,wopc,wopc,abs,abs,0.258,1737648670,S36
2025-01-23 16:11:22,SMP20,Laboratory 207,0.258,5669.554,Haewon Lamp,wopc,wopc,abs,abs,0.258,1737648682,S36
2025-01-23 16:11:34,SMP20,Laboratory 207,0.258,5669.554,Haewon Lamp,wopc,wopc,abs,abs,0.258,1737648694,S36
2025-01-23 16:11:46,SMP20,Laboratory 207,0.258,5669.554,Haewon Lamp,wopc,wopc,abs,abs,0.258,1737648706,S36
2025-01-23 16:11:58,SMP20,Laboratory 207,0.258,5669.554,Haewon Lamp,wopc,wopc,abs,abs,0.258,1737648718,S36
2025-01-23 16:12:10,SMP20,Laboratory 207,0.232,5669.558,Haewon Lamp,wopc,wopc,wpc,abs,0.232,1737648730,S42
2025-01-23 16:12:23,SMP20,Laboratory 207,0.232,5669.558,Haewon Lamp,wopc,wopc,wpc,abs,0.232,1737648743,S42
2025-01-23 16:12:35,SMP20,Laboratory 207,0.232,5669.558,Haewon Lamp,wopc,wopc,wpc,abs,0.232,1737648755,S42
2025-01-23 16:12:47,SMP20,Laboratory 207,0.232,5669.558,Haewon Lamp,wopc,wopc,wpc,abs,0.232,1737648767,S42
2025-01-23 16:12:59,SMP20,Laboratory 207,0.232,5669.558,Haewon Lamp,wopc,wopc,wpc,abs,0.232,1737648779,S42
2025-01-23 16:13:11,SMP20,Laboratory 207,0.277,5669.562,Haewon Lamp,wopc,wopc,wpc,abs,0.277,1737648791,S42
2025-01-23 16:13:23,SMP20,Laboratory 207,0.277,5669.562,Haewon Lamp,wopc,wopc,wpc,abs,0.277,1737648803,S42
2025-01-23 16:13:35,SMP20,Laboratory 207,0.277,5669.562,Haewon Lamp,wopc,wopc,wpc,abs,0.277,1737648815,S42
2025-01-23 16:13:48,SMP20,Laboratory 207,0.277,5669.562,Haewon Lamp,wopc,wopc,wpc,abs,0.277,1737648828,S42
2025-01-23 16:14:00,SMP20,Laboratory 207,0.277,5669.562,Haewon Lamp,wopc,wopc,wpc,abs,0.277,1737648840,S42
2025-01-23 16:14:12,SMP20,Laboratory 207,0.239,5669.566,Haewon Lamp,wopc,wopc,wpc,abs,0.239,1737648852,S42
2025-01-23 16:14:24,SMP20,Laboratory 207,0.239,5669.566,Haewon Lamp,wopc,wopc,wpc,abs,0.239,1737648864,S42
2025-01-23 16:14:36,SMP20,Laboratory 207,0.239,5669.566,Haewon Lamp,wopc,wopc,wpc,abs,0.239,1737648876,S42
2025-01-23 16:14:48,SMP20,Laboratory 207,0.239,5669.566,Haewon Lamp,wopc,wopc,wpc,abs,0.239,1737648888,S42
2025-01-23 16:15:00,SMP20,Laboratory 207,0.239,5669.566,Haewon Lamp,wopc,wopc,wopc,abs,0.239,1737648900,S39
2025-01-23 16:15:13,SMP20,Laboratory 207,0.252,5669.57,Haewon Lamp,wopc,wopc,wopc,abs,0.252,1737648913,S39
2025-01-23 16:15:25,SMP20,Laboratory 207,0.252,5669.57,Haewon Lamp,wopc,wopc,wopc,abs,0.252,1737648925,S39
2025-01-23 16:15:37,SMP20,Laboratory 207,0.252,5669.57,Haewon Lamp,wopc,wopc,wopc,abs,0.252,1737648937,S39
2025-01-23 16:15:49,SMP20,Laboratory 207,0.252,5669.57,Haewon Lamp,wopc,wopc,wopc,abs,0.252,1737648949,S39
2025-01-23 16:16:01,SMP20,Laboratory 207,0.276,5669.574,Haewon Lamp,wopc,wopc,wopc,abs,0.276,1737648961,S39
2025-01-23 16:16:14,SMP20,Laboratory 207,0.276,5669.574,Haewon Lamp,wopc,wopc,wopc,abs,0.276,1737648974,S39
2025-01-23 16:16:26,SMP20,Laboratory 207,0.276,5669.574,Haewon Lamp,wopc,wopc,wopc,abs,0.276,1737648986,S39
2025-01-23 16:16:38,SMP20,Laboratory 207,0.276,5669.574,Haewon Lamp,wopc,wopc,wopc,abs,0.276,1737648998,S39
2025-01-23 16:16:50,SMP20,Laboratory 207,0.276,5669.574,Haewon Lamp,wopc,wopc,wopc,abs,0.276,1737649010,S39
2025-01-23 16:17:02,SMP20,Laboratory 207,0.232,5669.579,Haewon Lamp,wopc,wopc,wopc,abs,0.232,1737649022,S39
2025-01-23 16:17:14,SMP20,Laboratory 207,0.232,5669.579,Haewon Lamp,wopc,wopc,wopc,abs,0.232,1737649034,S39
2025-01-23 16:17:26,SMP20,Laboratory 207,0.232,5669.579,Haewon Lamp,wopc,wopc,wopc,abs,0.232,1737649046,S39
2025-01-23 16:17:39,SMP20,Laboratory 207,0.232,5669.579,Haewon Lamp,wopc,wopc,wopc,abs,0.232,1737649059,S39
2025-01-23 16:17:51,SMP20,Laboratory 207,0.232,5669.579,Haewon Lamp,wopc,wopc,wopc,abs,0.232,1737649071,S39
2025-01-23 16:18:03,SMP20,Laboratory 207,0.253,5669.583,Haewon Lamp,wopc,wpc,wopc,abs,0.253,1737649083,S48
2025-01-23 16:18:15,SMP20,Laboratory 207,0.253,5669.583,Haewon Lamp,wopc,wpc,wopc,abs,0.253,1737649095,S48
2025-01-23 16:18:28,SMP20,Laboratory 207,0.253,5669.583,Haewon Lamp,wopc,wpc,wopc,abs,0.253,1737649108,S48
2025-01-23 16:18:40,SMP20,Laboratory 207,0.253,5669.583,Haewon Lamp,wopc,wpc,wopc,abs,0.253,1737649120,S48
2025-01-23 16:18:52,SMP20,Laboratory 207,0.253,5669.583,Haewon Lamp,wopc,wpc,wopc,abs,0.253,1737649132,S48
2025-01-23 16:19:04,SMP20,Laboratory 207,0.282,5669.587,Haewon Lamp,wopc,wpc,wopc,abs,0.282,1737649144,S48
2025-01-23 16:19:17,SMP20,Laboratory 207,0.282,5669.587,Haewon Lamp,wopc,wpc,wopc,abs,0.282,1737649157,S48
2025-01-23 16:19:29,SMP20,Laboratory 207,0.282,5669.587,Haewon Lamp,wopc,wpc,wopc,abs,0.282,1737649169,S48
2025-01-23 16:19:41,SMP20,Laboratory 207,0.282,5669.587,Haewon Lamp,wopc,wpc,wopc,abs,0.282,1737649181,S48
2025-01-23 16:19:53,SMP20,Laboratory 207,0.282,5669.587,Haewon Lamp,wopc,wpc,wopc,abs,0.282,1737649193,S48
2025-01-23 16:20:08,SMP20,Laboratory 207,0.255,5669.591,Haewon Lamp,wopc,wpc,wopc,abs,0.255,1737649208,S48
2025-01-23 16:20:20,SMP20,Laboratory 207,0.255,5669.591,Haewon Lamp,wopc,wpc,wopc,abs,0.255,1737649220,S48
2025-01-23 16:20:32,SMP20,Laboratory 207,0.255,5669.591,Haewon Lamp,wopc,wpc,wopc,abs,0.255,1737649232,S48
2025-01-23 16:20:45,SMP20,Laboratory 207,0.255,5669.591,Haewon Lamp,wopc,wpc,wopc,abs,0.255,1737649245,S48
2025-01-23 16:20:57,SMP20,Laboratory 207,0.255,5669.591,Haewon Lamp,wopc,wpc,wopc,abs,0.255,1737649257,S48
2025-01-23 16:21:09,SMP20,Laboratory 207,0.254,5669.595,Haewon Lamp,wopc,wpc,wpc,abs,0.254,1737649269,S51
2025-01-23 16:21:21,SMP20,Laboratory 207,0.254,5669.595,Haewon Lamp,wopc,wpc,wpc,abs,0.254,1737649281,S51
2025-01-23 16:21:33,SMP20,Laboratory 207,0.254,5669.595,Haewon Lamp,wopc,wpc,wpc,abs,0.254,1737649293,S51
2025-01-23 16:21:45,SMP20,Laboratory 207,0.254,5669.595,Haewon Lamp,wopc,wpc,wpc,abs,0.254,1737649305,S51
2025-01-23 16:21:58,SMP20,Laboratory 207,0.254,5669.595,Haewon Lamp,wopc,wpc,wpc,abs,0.254,1737649318,S51
2025-01-23 16:22:10,SMP20,Laboratory 207,0.235,5669.6,Haewon Lamp,wopc,wpc,wpc,abs,0.235,1737649330,S51
2025-01-23 16:22:22,SMP20,Laboratory 207,0.235,5669.6,Haewon Lamp,wopc,wpc,wpc,abs,0.235,1737649342,S51
2025-01-23 16:22:34,SMP20,Laboratory 207,0.235,5669.6,Haewon Lamp,wopc,wpc,wpc,abs,0.235,1737649354,S51
2025-01-23 16:22:46,SMP20,Laboratory 207,0.235,5669.6,Haewon Lamp,wopc,wpc,wpc,abs,0.235,1737649366,S51
2025-01-23 16:22:58,SMP20,Laboratory 207,0.235,5669.6,Haewon Lamp,wopc,wpc,wpc,abs,0.235,1737649378,S51
2025-01-23 16:23:10,SMP20,Laboratory 207,0.254,5669.604,Haewon Lamp,wopc,wpc,wpc,abs,0.254,1737649390,S51
2025-01-23 16:23:22,SMP20,Laboratory 207,0.254,5669.604,Haewon Lamp,wopc,wpc,wpc,abs,0.254,1737649402,S51
2025-01-23 16:23:35,SMP20,Laboratory 207,0.254,5669.604,Haewon Lamp,wopc,wpc,wpc,abs,0.254,1737649415,S51
2025-01-23 16:23:47,SMP20,Laboratory 207,0.254,5669.604,Haewon Lamp,wopc,wpc,wpc,abs,0.254,1737649427,S51
2025-01-23 16:23:59,SMP20,Laboratory 207,0.254,5669.604,Haewon Lamp,wopc,wpc,wpc,abs,0.254,1737649439,S51
2025-01-23 16:24:11,SMP20,Laboratory 207,0.276,5669.608,Haewon Lamp,wopc,wpc,abs,abs,0.276,1737649451,S45
2025-01-23 16:24:23,SMP20,Laboratory 207,0.276,5669.608,Haewon Lamp,wopc,wpc,abs,abs,0.276,1737649463,S45
2025-01-23 16:24:35,SMP20,Laboratory 207,0.276,5669.608,Haewon Lamp,wopc,wpc,abs,abs,0.276,1737649475,S45
2025-01-23 16:24:47,SMP20,Laboratory 207,0.276,5669.608,Haewon Lamp,wopc,wpc,abs,abs,0.276,1737649487,S45
2025-01-23 16:24:59,SMP20,Laboratory 207,0.276,5669.608,Haewon Lamp,wopc,wpc,abs,abs,0.276,1737649499,S45
2025-01-23 16:25:12,SMP20,Laboratory 207,0.229,5669.612,Haewon Lamp,wopc,wpc,abs,abs,0.229,1737649512,S45
2025-01-23 16:25:24,SMP20,Laboratory 207,0.229,5669.612,Haewon Lamp,wopc,wpc,abs,abs,0.229,1737649524,S45
2025-01-23 16:25:36,SMP20,Laboratory 207,0.229,5669.612,Haewon Lamp,wopc,wpc,abs,abs,0.229,1737649536,S45
2025-01-23 16:25:48,SMP20,Laboratory 207,0.229,5669.612,Haewon Lamp,wopc,wpc,abs,abs,0.229,1737649548,S45
2025-01-23 16:26:00,SMP20,Laboratory 207,0.229,5669.612,Haewon Lamp,wopc,wpc,abs,abs,0.229,1737649560,S45
2025-01-23 16:26:12,SMP20,Laboratory 207,0.227,5669.616,Haewon Lamp,wopc,wpc,abs,abs,0.227,1737649572,S45
2025-01-23 16:26:24,SMP20,Laboratory 207,0.227,5669.616,Haewon Lamp,wopc,wpc,abs,abs,0.227,1737649584,S45
2025-01-23 16:26:37,SMP20,Laboratory 207,0.227,5669.616,Haewon Lamp,wopc,wpc,abs,abs,0.227,1737649597,S45
2025-01-23 16:26:49,SMP20,Laboratory 207,0.227,5669.616,Haewon Lamp,wopc,wpc,abs,abs,0.227,1737649609,S45
2025-01-23 16:27:01,SMP20,Laboratory 207,0.239,5669.62,Haewon Lamp,wopc,wpc,abs,wpc,0.239,1737649621,S47
2025-01-23 16:27:13,SMP20,Laboratory 207,0.239,5669.62,Haewon Lamp,wopc,wpc,abs,wpc,0.239,1737649633,S47
2025-01-23 16:27:25,SMP20,Laboratory 207,0.239,5669.62,Haewon Lamp,wopc,wpc,abs,wpc,0.239,1737649645,S47
2025-01-23 16:27:37,SMP20,Laboratory 207,0.239,5669.62,Haewon Lamp,wopc,wpc,abs,wpc,0.239,1737649657,S47
2025-01-23 16:27:49,SMP20,Laboratory 207,0.239,5669.62,Haewon Lamp,wopc,wpc,abs,wpc,0.239,1737649669,S47
2025-01-23 16:28:01,SMP20,Laboratory 207,16.734,5669.754,Haewon Lamp,wopc,wpc,abs,wpc,16.734,1737649681,S47
2025-01-23 16:28:14,SMP20,Laboratory 207,16.734,5669.754,Haewon Lamp,wopc,wpc,abs,wpc,16.734,1737649694,S47
2025-01-23 16:28:26,SMP20,Laboratory 207,16.734,5669.754,Haewon Lamp,wopc,wpc,abs,wpc,16.734,1737649706,S47
2025-01-23 16:28:38,SMP20,Laboratory 207,16.734,5669.754,Haewon Lamp,wopc,wpc,abs,wpc,16.734,1737649718,S47
2025-01-23 16:28:50,SMP20,Laboratory 207,16.734,5669.754,Haewon Lamp,wopc,wpc,abs,wpc,16.734,1737649730,S47
2025-01-23 16:29:02,SMP20,Laboratory 207,16.779,5670.033,Haewon Lamp,wopc,wpc,abs,wpc,16.779,1737649742,S47
2025-01-23 16:29:14,SMP20,Laboratory 207,16.779,5670.033,Haewon Lamp,wopc,wpc,abs,wpc,16.779,1737649754,S47
2025-01-23 16:29:26,SMP20,Laboratory 207,16.779,5670.033,Haewon Lamp,wopc,wpc,abs,wpc,16.779,1737649766,S47
2025-01-23 16:29:38,SMP20,Laboratory 207,16.779,5670.033,Haewon Lamp,wopc,wpc,abs,wpc,16.779,1737649778,S47
2025-01-23 16:29:51,SMP20,Laboratory 207,16.779,5670.033,Haewon Lamp,wopc,wpc,abs,wpc,16.779,1737649791,S47
2025-01-23 16:30:05,SMP20,Laboratory 207,16.825,5670.313,Haewon Lamp,wopc,wpc,abs,wopc,16.825,1737649805,S46
2025-01-23 16:30:17,SMP20,Laboratory 207,16.825,5670.313,Haewon Lamp,wopc,wpc,abs,wopc,16.825,1737649817,S46
2025-01-23 16:30:29,SMP20,Laboratory 207,16.825,5670.313,Haewon Lamp,wopc,wpc,abs,wopc,16.825,1737649829,S46
2025-01-23 16:30:41,SMP20,Laboratory 207,16.825,5670.313,Haewon Lamp,wopc,wpc,abs,wopc,16.825,1737649841,S46
2025-01-23 16:30:53,SMP20,Laboratory 207,16.825,5670.313,Haewon Lamp,wopc,wpc,abs,wopc,16.825,1737649853,S46
2025-01-23 16:31:05,SMP20,Laboratory 207,16.914,5670.594,Haewon Lamp,wopc,wpc,abs,wopc,16.914,1737649865,S46
2025-01-23 16:31:17,SMP20,Laboratory 207,16.914,5670.594,Haewon Lamp,wopc,wpc,abs,wopc,16.914,1737649877,S46
2025-01-23 16:31:30,SMP20,Laboratory 207,16.914,5670.594,Haewon Lamp,wopc,wpc,abs,wopc,16.914,1737649890,S46
2025-01-23 16:31:42,SMP20,Laboratory 207,16.914,5670.594,Haewon Lamp,wopc,wpc,abs,wopc,16.914,1737649902,S46
2025-01-23 16:31:54,SMP20,Laboratory 207,16.914,5670.594,Haewon Lamp,wopc,wpc,abs,wopc,16.914,1737649914,S46
2025-01-23 16:32:06,SMP20,Laboratory 207,16.926,5670.876,Haewon Lamp,wopc,wpc,abs,wopc,16.926,1737649926,S46
2025-01-23 16:32:18,SMP20,Laboratory 207,16.926,5670.876,Haewon Lamp,wopc,wpc,abs,wopc,16.926,1737649938,S46
2025-01-23 16:32:30,SMP20,Laboratory 207,16.926,5670.876,Haewon Lamp,wopc,wpc,abs,wopc,16.926,1737649950,S46
2025-01-23 16:32:42,SMP20,Laboratory 207,16.926,5670.876,Haewon Lamp,wopc,wpc,abs,wopc,16.926,1737649962,S46
2025-01-23 16:32:54,SMP20,Laboratory 207,16.926,5670.876,Haewon Lamp,wopc,wpc,abs,wopc,16.926,1737649974,S46
2025-01-23 16:33:07,SMP20,Laboratory 207,16.914,5671.158,Haewon Lamp,wpc,wpc,abs,wopc,16.914,1737649987,S73
2025-01-23 16:33:19,SMP20,Laboratory 207,16.914,5671.158,Haewon Lamp,wpc,wpc,abs,wopc,16.914,1737649999,S73
2025-01-23 16:33:31,SMP20,Laboratory 207,16.914,5671.158,Haewon Lamp,wpc,wpc,abs,wopc,16.914,1737650011,S73
2025-01-23 16:33:43,SMP20,Laboratory 207,16.914,5671.158,Haewon Lamp,wpc,wpc,abs,wopc,16.914,1737650023,S73
2025-01-23 16:33:55,SMP20,Laboratory 207,16.914,5671.158,Haewon Lamp,wpc,wpc,abs,wopc,16.914,1737650035,S73
2025-01-23 16:34:07,SMP20,Laboratory 207,16.923,5671.441,Haewon Lamp,wpc,wpc,abs,wopc,16.923,1737650047,S73
2025-01-23 16:34:19,SMP20,Laboratory 207,16.923,5671.441,Haewon Lamp,wpc,wpc,abs,wopc,16.923,1737650059,S73
2025-01-23 16:34:32,SMP20,Laboratory 207,16.923,5671.441,Haewon Lamp,wpc,wpc,abs,wopc,16.923,1737650072,S73
2025-01-23 16:34:44,SMP20,Laboratory 207,16.923,5671.441,Haewon Lamp,wpc,wpc,abs,wopc,16.923,1737650084,S73
2025-01-23 16:34:56,SMP20,Laboratory 207,16.923,5671.441,Haewon Lamp,wpc,wpc,abs,wopc,16.923,1737650096,S73
2025-01-23 16:35:08,SMP20,Laboratory 207,16.972,5671.723,Haewon Lamp,wpc,wpc,abs,wopc,16.972,1737650108,S73
2025-01-23 16:35:20,SMP20,Laboratory 207,16.972,5671.723,Haewon Lamp,wpc,wpc,abs,wopc,16.972,1737650120,S73
2025-01-23 16:35:32,SMP20,Laboratory 207,16.972,5671.723,Haewon Lamp,wpc,wpc,abs,wopc,16.972,1737650132,S73
2025-01-23 16:35:44,SMP20,Laboratory 207,16.972,5671.723,Haewon Lamp,wpc,wpc,abs,wopc,16.972,1737650144,S73
2025-01-23 16:35:57,SMP20,Laboratory 207,16.972,5671.723,Haewon Lamp,wpc,wpc,abs,wopc,16.972,1737650157,S73
2025-01-23 16:36:09,SMP20,Laboratory 207,16.98,5672.006,Haewon Lamp,wpc,wpc,abs,wpc,16.98,1737650169,S74
2025-01-23 16:36:21,SMP20,Laboratory 207,16.98,5672.006,Haewon Lamp,wpc,wpc,abs,wpc,16.98,1737650181,S74
2025-01-23 16:36:33,SMP20,Laboratory 207,16.98,5672.006,Haewon Lamp,wpc,wpc,abs,wpc,16.98,1737650193,S74
2025-01-23 16:36:46,SMP20,Laboratory 207,16.98,5672.006,Haewon Lamp,wpc,wpc,abs,wpc,16.98,1737650206,S74
2025-01-23 16:36:58,SMP20,Laboratory 207,16.98,5672.006,Haewon Lamp,wpc,wpc,abs,wpc,16.98,1737650218,S74
2025-01-23 16:37:10,SMP20,Laboratory 207,16.986,5672.289,Haewon Lamp,wpc,wpc,abs,wpc,16.986,1737650230,S74
2025-01-23 16:37:22,SMP20,Laboratory 207,16.986,5672.289,Haewon Lamp,wpc,wpc,abs,wpc,16.986,1737650242,S74
2025-01-23 16:37:34,SMP20,Laboratory 207,16.986,5672.289,Haewon Lamp,wpc,wpc,abs,wpc,16.986,1737650254,S74
2025-01-23 16:37:46,SMP20,Laboratory 207,16.986,5672.289,Haewon Lamp,wpc,wpc,abs,wpc,16.986,1737650266,S74
2025-01-23 16:37:59,SMP20,Laboratory 207,16.986,5672.289,Haewon Lamp,wpc,wpc,abs,wpc,16.986,1737650279,S74
2025-01-23 16:38:11,SMP20,Laboratory 207,17.001,5672.573,Haewon Lamp,wpc,wpc,abs,wpc,17.001,1737650291,S74
2025-01-23 16:38:23,SMP20,Laboratory 207,17.001,5672.573,Haewon Lamp,wpc,wpc,abs,wpc,17.001,1737650303,S74
2025-01-23 16:38:35,SMP20,Laboratory 207,17.001,5672.573,Haewon Lamp,wpc,wpc,abs,wpc,17.001,1737650315,S74
2025-01-23 16:38:48,SMP20,Laboratory 207,17.001,5672.573,Haewon Lamp,wpc,wpc,abs,wpc,17.001,1737650328,S74
2025-01-23 16:39:00,SMP20,Laboratory 207,17.001,5672.573,Haewon Lamp,wpc,wpc,wpc,wpc,17.001,1737650340,S80
2025-01-23 16:39:12,SMP20,Laboratory 207,17.052,5672.856,Haewon Lamp,wpc,wpc,wpc,wpc,17.052,1737650352,S80
2025-01-23 16:39:24,SMP20,Laboratory 207,17.052,5672.856,Haewon Lamp,wpc,wpc,wpc,wpc,17.052,1737650364,S80
2025-01-23 16:39:36,SMP20,Laboratory 207,17.052,5672.856,Haewon Lamp,wpc,wpc,wpc,wpc,17.052,1737650376,S80
